"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000233639.6",1.14625643702721,1.81425650036354,0.633811868028062,15.6684071463076,0.00785740069591557,0.0114835826352561
"ENSG00000285939.2",1.29677874453389,-1.04419749218532,0.635026315752472,15.667985642832,0.00785877731207692,0.0114850041910548
"ENSG00000189269.12",5.16197703547789,0.795218861844838,0.537011613318151,15.6651307888001,0.00786810734648916,0.0114980483180191
"ENSG00000175806.15",1.99748050467167,-1.29594076693648,0.660556743229232,15.6637486942605,0.00787262808093141,0.0115040634011945
"ENSG00000286616.1",5.01859031264886,-0.581121544711214,0.560429839335986,15.6626456941204,0.0078762377297392,0.0115087465891636
"ENSG00000095059.16",69.447269218844,0.0270037019260667,0.21035171956901,15.6560293446227,0.00789792403235215,0.0115398415174385
"ENSG00000204334.7",19.8213554375088,0.302217229376661,0.303955496501374,15.6536195405018,0.00790583702819521,0.0115508097834351
"ENSG00000287743.1",4.70500765736723,-1.62491312202672,0.583700406842631,15.6486318909267,0.00792223931561068,0.0115741795499431
"ENSG00000204805.9",4.77154591304308,1.50804816764072,0.556210639023378,15.648162376577,0.00792378505476484,0.0115758430108454
"ENSG00000182923.17",494.237936289459,0.205351829974405,0.102297024269401,15.6472266831814,0.00792686642740633,0.0115793902901712
"ENSG00000227215.1",1.41370527096358,1.68132355593783,0.621266726435455,15.6471777095694,0.00792702773663096,0.0115793902901712
"ENSG00000198908.12",3.72578244593035,0.482888381265973,0.554792085363797,15.6462754023632,0.00793000032638817,0.0115828179631594
"ENSG00000273253.2",9.3898462256791,-0.225456390365143,0.474425416443059,15.646218134231,0.00793018902894136,0.0115828179631594
"ENSG00000229848.1",2.62015199432691,-0.820123764999227,0.654068015174809,15.6373833732987,0.00795935255838283,0.0116248169692269
"ENSG00000229816.1",22.1278514109812,0.488964798363578,0.307862936276918,15.632811294754,0.00797448591230205,0.0116463213200417
"ENSG00000176840.12",2.05483554344494,-1.26900524280491,0.658616683217287,15.6301968821718,0.00798315206074001,0.0116583789301433
"ENSG00000234684.7",58.4336744980576,0.598226372084426,0.2028402758061,15.6295096091965,0.00798543172516109,0.0116611091325003
"ENSG00000125618.17",1.95157694112233,1.71547736293289,0.605287012306941,15.6286894339691,0.00798815305106716,0.0116644839786319
"ENSG00000166199.13",212.191569342119,-0.175645599200572,0.1219507261715,15.625607884296,0.00799838563724449,0.0116788260290743
"ENSG00000260034.1",5.76730594732219,0.397213287840884,0.490220629380596,15.6252499961331,0.00799957486568019,0.0116799626447399
"ENSG00000219487.2",72.5328980268431,-0.0423905182957332,0.188479211372489,15.6234326880159,0.00800561626232834,0.0116881832992975
"ENSG00000167476.10",3.61444699907765,-0.669563193121407,0.625032039199009,15.6229222000122,0.00800731410921979,0.0116900618615321
"ENSG00000271737.1",5.93687875872872,-0.150475055835163,0.55271996917012,15.617774168134,0.0080244556820583,0.0117144857235717
"ENSG00000218803.1",23.0684868008349,0.745213755080224,0.309945300535787,15.6113990684932,0.0080457325274416,0.0117449436371217
"ENSG00000163576.18",7.99066783459609,0.37640322111258,0.46602741811321,15.6022963797724,0.00807620780041436,0.0117888253507229
"ENSG00000255234.6",2.58393924256765,-1.2965076161752,0.610994263370032,15.5970656804781,0.00809377063150842,0.011813855259256
"ENSG00000272100.1",3.39084209469174,-0.440055569534643,0.610622952531713,15.5913958231908,0.00811284994666985,0.0118410959796569
"ENSG00000254270.1",29.3924312709566,0.451767678597049,0.267244239088632,15.5906411526192,0.00811539274143841,0.0118441992928791
"ENSG00000273061.1",13.4638273482043,0.908022008843327,0.393751549196409,15.5889243974494,0.00812118008097262,0.0118520373710201
"ENSG00000158079.16",314.699558534225,-0.329899339902078,0.12512226932658,15.5814453611556,0.00814643945897125,0.0118882906481276
"ENSG00000285554.1",6.06803210107363,1.30094512457648,0.463195059029677,15.576101197243,0.00816453538918332,0.0119140869526411
"ENSG00000258910.3",1.12796953178086,2.13832799564717,0.64741873794516,15.5699260137571,0.00818549392033988,0.0119440576414218
"ENSG00000240522.1",10.8979024932937,1.51604498849466,0.431963848035781,15.5686763210713,0.00818974172885183,0.0119496426580476
"ENSG00000164597.13",5.42853903351864,0.739974190139947,0.463839516799028,15.5599693588089,0.00821939695716762,0.0119922971358439
"ENSG00000207497.1",1.42029874475815,-0.722962646455961,0.63465814826064,15.5456225218209,0.00826848904942323,0.0120633046312193
"ENSG00000007341.19",210.383920522603,0.385249025796876,0.113672487272212,15.5445869234489,0.00827204367654747,0.0120672522222472
"ENSG00000242252.2",7.36236400952573,-0.140457488252789,0.535848833315101,15.54460097121,0.00827199544854102,0.0120672522222472
"ENSG00000287710.1",10.556718005231,0.391361984223574,0.403446571136705,15.5413742360438,0.00828308048279548,0.0120827327631646
"ENSG00000261360.1",7.0312040700229,0.389193270258721,0.498963341640656,15.5398317455233,0.00828838461155489,0.0120898497473696
"ENSG00000197182.14",1.51340581409168,-0.885900704723323,0.619074248807931,15.5359607494394,0.0083017102679574,0.012108666000029
"ENSG00000183785.15",4.97249777263753,-0.3287353843045,0.572067140017127,15.5283467627205,0.00832798173212627,0.0121463617835136
"ENSG00000105793.15",360.923496859352,-0.0742049935338713,0.101072885889605,15.522132662937,0.00834948288000473,0.0121770965501049
"ENSG00000285805.1",3.73862268799958,0.641216618710142,0.586477046737998,15.5213110654462,0.00835232969133129,0.0121806236040178
"ENSG00000163331.11",1.1606649265501,2.14866879650659,0.640239975759328,15.5185421723218,0.00836193077547552,0.0121939998875889
"ENSG00000258136.2",12.8969528405466,0.738499086892782,0.386112037423241,15.5180650957881,0.00836358611245122,0.0121957883038883
"ENSG00000225362.9",1.91411532147887,-1.53976958343694,0.659400875357812,15.5145557073437,0.00837577261216871,0.0122129322995631
"ENSG00000166596.15",2.83808027323721,-1.73036734357587,0.655077094512423,15.4996192964491,0.00842783328598319,0.0122882131275423
"ENSG00000165837.12",4.68888784264534,-0.0266153678638214,0.562149672483255,15.4991457797884,0.00842948885586504,0.012289996777086
"ENSG00000258086.1",1.17899227343792,1.33156028839625,0.64210353897168,15.4947822110222,0.00844476021360159,0.0123116307247011
"ENSG00000186150.5",1.52951635045834,-1.18453920615302,0.648983304139932,15.4857549082885,0.00847643884350552,0.0123571814181689
"ENSG00000277837.1",2.77521416977765,-0.18741776838636,0.640227411390431,15.4830672131474,0.00848589280297238,0.0123703293772616
"ENSG00000270344.3",26.9545272429321,0.697929594416261,0.331626197858181,15.4777817000992,0.00850451448370639,0.0123968395693791
"ENSG00000255883.1",55.0513992162054,0.324386518762607,0.215173218815258,15.476027296801,0.00851070429342744,0.0124052263134794
"ENSG00000169429.11",2.05660558529505,-0.646955128739155,0.654346918128776,15.47527400865,0.00851336335555095,0.0124084660339891
"ENSG00000037241.7",180.938029181913,0.0850677473542059,0.144220438569538,15.474306075211,0.00851678128814317,0.0124128114406647
"ENSG00000280011.1",1.92526692910032,-1.39207411436199,0.664756750061589,15.4720772745876,0.00852465662289093,0.0124236525245802
"ENSG00000280399.1",9.6701918513109,-1.34957977595634,0.418448887057595,15.4659531499973,0.00854633231436717,0.0124546038114858
"ENSG00000267395.5",11.249549144409,1.17150568765433,0.422747101738895,15.4657158981041,0.00854717311928017,0.0124551907194595
"ENSG00000232807.2",11.9550064272104,-0.391336048949823,0.474261814957094,15.4630473130439,0.00855663594670519,0.0124683411867939
"ENSG00000281930.1",71.2362161146578,-0.136156417630166,0.203839276078581,15.4614889546371,0.00856216660850699,0.0124757608267858
"ENSG00000273243.1",7.53640080749024,-0.623629046620588,0.447145349922563,15.4437985776318,0.00862519438892575,0.0125669533086982
"ENSG00000245534.7",4.98366913673838,0.562712412448621,0.529148703167501,15.4364873966706,0.0086513743515792,0.0126044517327235
"ENSG00000279845.1",4.73961508725612,0.632496222403977,0.531108031367986,15.4221048597899,0.00870310107610646,0.0126791642650061
"ENSG00000232682.2",7.94670025991951,0.05597953937277,0.521199635804469,15.4183819194119,0.00871653950406161,0.0126977850441527
"ENSG00000273024.6",2.27788275414216,1.25551424113391,0.589167916988102,15.4183165168902,0.00871677576293516,0.0126977850441527
"ENSG00000253223.1",45.8168658835996,0.279992248603292,0.222471720496122,15.4057134721823,0.00876241909449962,0.0127636200468678
"ENSG00000162598.13",1.16173319851246,-1.21864410373375,0.648383422999237,15.3960971818939,0.0087974016807474,0.0128139203169575
"ENSG00000246560.2",24.4680891006867,0.411110463256342,0.296363682260348,15.3940395088854,0.00880490478533503,0.012824192042244
"ENSG00000070476.15",467.386212078345,0.100816932083939,0.0970740924773482,15.3926235515453,0.00881007154724857,0.0128310600466843
"ENSG00000229265.1",4.29756875012178,-0.0826120052812803,0.562888446944588,15.3921924874403,0.00881164506479305,0.0128326943851967
"ENSG00000288009.1",4.87187510773196,-0.0186070554820966,0.572457022954818,15.3902688660637,0.00881867020765964,0.0128422675345308
"ENSG00000197283.17",1.87542526032309,-0.0361341229996217,0.612710557225304,15.3856544948079,0.00883554426909245,0.0128661815446267
"ENSG00000282788.1",35.336514727515,0.355826674397391,0.256585477506305,15.3795534825507,0.00885790291963613,0.0128980792692356
"ENSG00000277672.1",1.21021320080509,-0.689118640075297,0.637741923772147,15.3740359483692,0.00887817060280732,0.0129269292046406
"ENSG00000281207.1",15.6400726059556,0.749645448894574,0.336929588664576,15.3730267707817,0.00888188250863515,0.0129316716246167
"ENSG00000241622.1",1.56480700764824,-1.0744431894935,0.654431823693598,15.3698163553435,0.00889370092655496,0.0129482157173337
"ENSG00000177989.13",6.64182318235861,1.72581006023944,0.507363846111512,15.3671851003003,0.00890339868804188,0.0129616708396522
"ENSG00000268460.2",1.85136943221434,-1.06167308240161,0.667136274946383,15.3515043806521,0.00896140499179362,0.0130454491181545
"ENSG00000259838.1",31.3966355782996,-0.866539690661681,0.271293306948163,15.3504636788165,0.00896526773321435,0.0130504040646503
"ENSG00000233072.1",1.2404202140036,-0.650612359277489,0.63575585888824,15.3480313484868,0.00897430204903949,0.0130628861853423
"ENSG00000285679.2",11.7538804122608,-0.335072548234654,0.38292522476014,15.3458748919047,0.00898231909300687,0.0130738863751598
"ENSG00000178125.14",2.9449873378285,1.66563919422583,0.570511398216282,15.3456698044151,0.0089830819075802,0.0130743273507203
"ENSG00000286191.1",1.45631683402749,0.549722750440413,0.638501104769124,15.342011215655,0.00899670045933523,0.0130934780640776
"ENSG00000286760.1",35.8421507872193,0.0997398882930941,0.280355470269993,15.3414600319401,0.00899875389626943,0.0130957962214635
"ENSG00000275413.1",8.25549033681654,-0.707400366879751,0.497760435186132,15.3357804806512,0.0090199396198872,0.0131259557412546
"ENSG00000167414.4",3.89066375238634,-1.48293952805637,0.597714154050173,15.3353962086225,0.00902137477073043,0.0131273723057172
"ENSG00000271551.2",8.31308588637706,0.54052887792727,0.482272904387707,15.3271112894328,0.009052370676824,0.0131718015907605
"ENSG00000242162.1",8.1065812426561,-0.0899249944761746,0.460261403790922,15.3242756153726,0.00906300337037194,0.013186598015783
"ENSG00000286261.1",7.60559319845785,-0.93621836990368,0.506516846694891,15.3174043797226,0.00908881821513858,0.0132234817057016
"ENSG00000188603.19",10.3800639889505,1.30431392620167,0.431273064405607,15.3015889154211,0.00914850770545649,0.013309643917594
"ENSG00000124232.11",1.18080946101324,-0.90289179978167,0.649719982175665,15.2967809693092,0.00916672882721556,0.0133354704264937
"ENSG00000214725.9",2.64125899760906,-0.541659681437577,0.585318592177454,15.2966053616322,0.00916739501079752,0.0133357572242003
"ENSG00000086288.12",1.86728047994671,0.794661535625124,0.635167842276042,15.2960602806943,0.00916946312408283,0.0133380832673653
"ENSG00000254467.2",1.81599911421196,-1.70276032357306,0.675112974692173,15.2931780830786,0.00918040611992708,0.0133533179926212
"ENSG00000246774.1",2.56287519913128,-0.47902258258144,0.655437303294556,15.2916231833645,0.00918631495811886,0.0133612291226333
"ENSG00000274320.2",18.1274019952658,0.916223242027537,0.3386371749399,15.2872374245575,0.00920300136996238,0.0133848143102343
"ENSG00000273124.1",1.45851414522161,-0.959663588045729,0.649337584660868,15.2865974433287,0.00920543875412337,0.0133876744070197
"ENSG00000117148.8",2.52953478491282,-1.33878683225083,0.599798077059834,15.2857504449968,0.00920866553197461,0.0133910661241378
"ENSG00000136869.16",4.96493309094945,0.690153999838675,0.544767346983489,15.2857380163852,0.00920871288896813,0.0133910661241378
"ENSG00000269153.1",70.4825752721146,-0.402857354088488,0.215780120612032,15.2760425264357,0.00924572796615734,0.0134442048552031
"ENSG00000126254.12",780.411584186439,0.116130207703106,0.0920586129413719,15.273185238914,0.00925666395046859,0.0134594185046396
"ENSG00000256973.1",9.81451826201574,-0.152615435070398,0.426581643695084,15.2673695401641,0.00927896178014832,0.0134911501576669
"ENSG00000279536.1",2.49128774774535,1.95380831600604,0.575221867492736,15.2668384270487,0.00928100070550043,0.0134934246297192
"ENSG00000287979.1",2.76424152210641,0.845406255983418,0.605756635893732,15.2658763825672,0.00928469506976691,0.013498105549093
"ENSG00000121350.16",65.2484474253625,-0.171580306257219,0.203939971329344,15.2641473643184,0.0092913382938937,0.0135070728281003
"ENSG00000100058.12",272.116440163057,0.179033200021454,0.118273549733895,15.257523503172,0.00931683119778414,0.0135434400846362
"ENSG00000100023.19",714.869428309806,-0.197149999090002,0.0916784138421499,15.2552768529412,0.00932549317809245,0.0135553385500779
