"","AD2_1.1","AD2_1.2","AD2_1.3","AD2_5.1","AD2_5.2","AD2_5.3","AD2_9.1","AD2_9.2","AD2_9.3","AD2_16.1","AD2_16.2","AD2_16.3","AD2_26.1","AD2_26.2","AD2_26.3","AD2_36.1","AD2_36.2","AD2_36.3"
"hsa-miR-1184",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-1185-1-3p",3.2662158086199,4.41959971818395,1.97439192349387,5.37762171916042,5.12217238587407,4.87483490457358,3.92156460566105,2.80568522752608,3.25234489149225,2.03847139847767,2.3401736261812,1.51302508372225,2.750168688765,2.57665790533599,3.4339894736653,3.36374643941846,3.58356868490681,3.42879959267944
"hsa-miR-1185-2-3p",1.70468804808359,1.42656891452883,-0.625549074153663,2.72344521003192,3.89402788904104,2.82427895657881,1.47438115210191,1.36283698345597,1.32672844167783,-0.625549074153663,2.3401736261812,0.680310706108887,1.00157717659078,-0.625549074153663,1.03282876696542,0.992024852477248,2.03312960020688,1.37737335191506
"hsa-miR-1185-5p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-1193",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.994236336564674,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.992024852477248,-0.625549074153663,-0.625549074153663
"hsa-miR-1197",-0.625549074153663,1.42656891452883,1.97439192349387,-0.625549074153663,2.27375651977023,3.23811743527398,2.16006120611348,2.02537170543792,1.32672844167783,-0.625549074153663,1.97815791342423,-0.625549074153663,2.28476055953075,1.44460016989488,2.58531402612118,4.13272684652538,4.22258485774939,3.85171044782174
"hsa-miR-1199-3p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-1199-5p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-1200",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-1202",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-1203",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-1204",2.43371861701426,2.10250583033868,4.35453384323841,1.30400318947765,1.56947218393987,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.14141287904098,-0.625549074153663,-0.625549074153663,0.8956652474471,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.843013586751989
"hsa-miR-1205",-0.625549074153663,-0.625549074153663,1.97439192349387,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.00157717659078,-0.625549074153663,2.02072779633536,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-1206",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-1207-3p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-1207-5p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-1208",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-12113",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-12114",2.43371861701426,2.10250583033868,1.97439192349387,2.72344521003192,1.96665658076691,2.56110975505019,-0.625549074153663,-0.625549074153663,1.98145582753786,2.03847139847767,2.3401736261812,0.680310706108887,1.57872063587396,-0.625549074153663,2.02072779633536,1.56668463566757,1.18335306857886,1.37737335191506
"hsa-miR-12115",-0.625549074153663,-0.625549074153663,1.97439192349387,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-12116",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-12117",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-12118",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-12119",-0.625549074153663,-0.625549074153663,-0.625549074153663,1.30400318947765,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.04554871933756,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-12120",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-12121",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.32672844167783,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.00157717659078,0.8956652474471,1.03282876696542,-0.625549074153663,0.322189092951485,-0.625549074153663
"hsa-miR-12122",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-12123",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-12124",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-12125",2.43371861701426,2.10250583033868,1.97439192349387,1.30400318947765,-0.625549074153663,2.23712818571401,-0.625549074153663,1.36283698345597,1.98145582753786,-0.625549074153663,-0.625549074153663,0.680310706108887,1.57872063587396,-0.625549074153663,1.03282876696542,-0.625549074153663,0.692650089476096,-0.625549074153663
"hsa-miR-12126",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-12127",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.964024109395807,-0.625549074153663
"hsa-miR-12128",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.00157717659078,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-12129",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.992024852477248,0.322189092951485,-0.625549074153663
"hsa-miR-12130",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-12131",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.36283698345597,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-12132",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-12133",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-12135",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-12136",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-122-3p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-122-5p",4.17073000763918,2.55306619516587,3.90392942169686,2.99244922029003,1.56947218393987,2.23712818571401,5.50435074085492,4.68602513773882,4.78089634620963,5.84866858394445,5.96217232916295,6.00837094699064,6.35527562944324,5.97510276554328,7.35445102643022,6.62802501546924,6.86643406787279,6.55784848125079
"hsa-miR-1224-3p",-0.625549074153663,1.42656891452883,-0.625549074153663,1.95373647984228,0.994236336564674,-0.625549074153663,0.919082052410772,-0.625549074153663,-0.625549074153663,1.04554871933756,0.660450465847502,1.78564969899195,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.992024852477248,0.964024109395807,2.28343136683049
"hsa-miR-1224-5p",2.91012628627177,-0.625549074153663,1.97439192349387,3.73890950418063,3.36757927796985,3.04617151651706,2.6154827057174,2.46915823607735,2.75532356558232,3.57844677726294,4.10626682740189,3.44879129659817,4.4209949697027,3.71297101536858,4.53877558951915,4.91675677171789,4.86366192608004,4.66815204215549
"hsa-miR-1225-3p",-0.625549074153663,1.42656891452883,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.47438115210191,1.36283698345597,-0.625549074153663,1.04554871933756,-0.625549074153663,0.680310706108887,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.56668463566757,0.322189092951485,1.37737335191506
"hsa-miR-1225-5p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.680310706108887,-0.625549074153663,1.44460016989488,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.843013586751989
"hsa-miR-1226-3p",7.48482226988132,7.49875904515501,7.72988721650723,6.63410691531255,6.35715195787939,6.31509033124358,7.33428642246277,7.13819760703452,7.13566578039749,8.24499147337949,8.04254817580268,8.1656894167611,7.95193473447006,8.02017523024199,8.39039908038052,8.88326952591523,8.99219826497085,9.22832085752244
"hsa-miR-1226-5p",5.56420417469025,4.41959971818395,5.87855988824692,4.94613800937875,4.63521132577199,4.14078931795586,3.75664892273133,3.82954478175778,4.36377728201856,4.88024297792011,4.05937120960168,5.07371923388725,3.99283875952289,3.71297101536858,5.117282982222,5.11798424991526,5.13771973534697,4.82542562977351
"hsa-miR-1227-3p",5.11928623329485,4.41959971818395,4.14680059813716,4.94613800937875,5.15925822595357,5.18420971902714,5.9286568684144,6.07638887827544,5.63138496888755,5.77379626229075,5.74259963911557,6.03362481738794,5.71606406630753,6.11322395131196,5.19459000058312,5.67243238208832,5.77937135703968,5.58837921470691
