"","ensembl_gene_id_version","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AD3_1.1","AD3_1.2","AD3_1.3","AD3_5.1","AD3_5.2","AD3_5.3","AD3_9.1","AD3_9.2","AD3_9.3","AD3_16.1","AD3_16.2","AD3_16.3","AD3_26.1","AD3_26.2","AD3_26.3","AD3_36.1","AD3_36.2","AD3_36.3"
"325","hsa-miR-3617-5p",3.73642394728154,-1.38506675465198,0.782727667217968,49.6518771020871,1.63275490043284e-09,4.77629987741077e-09,25.0077785817472,13.6560682976004,13.2711409405782,7.05874199949546,3.15707167068217,1.41911109224999,1.27310699416748,1.77793073732351,0,0,0.634680737223229,0,0,0,0,0,0,0
"326","hsa-miR-362-5p",572.587068383904,0.647087366676523,0.327596933715247,55.7847687409957,8.99959945764052e-11,2.78002894187674e-10,250.077785817472,179.235896406006,221.989993915127,274.114480980407,459.353928084255,320.009551302373,970.107529555623,350.252355252731,384.155322798447,449.178771056058,449.353961954046,479.326782505644,1070.60278927555,1112.92159593328,900.279300876606,1025.76443551631,758.675807275625,651.166942404712
"327","hsa-miR-3620-3p",5.35961723371537,-1.27286861834729,0.761612041400177,21.6591275880938,0.000607757808260255,0.001205584933379,4.6889584840776,3.41401707440011,3.61940207470315,0,2.36780375301163,1.41911109224999,1.27310699416748,3.55586147464701,3.88035679594391,4.305227837598,2.53872294889292,5.67250630184194,7.96727657135292,15.3795697930479,13.1427635164468,5.49639349238478,9.3498779065658,8.40215409554467
"328","hsa-miR-3622a-5p",2.79119323134403,1.88231758580896,0.809184443110269,17.7783069662879,0.00323747298881044,0.00596402459547174,0,0,1.20646735823438,3.52937099974773,3.94633958835271,7.09555546124995,3.18276748541871,6.22275758063227,7.11398745923051,1.435075945866,3.17340368611615,9.92688602822339,0,0.69907135422945,0,1.37409837309619,1.33569684379511,0
"329","hsa-miR-363-3p",123145.592433019,0.253632527855926,0.300110431119836,83.0331427237243,1.94478997884748e-16,7.28695998247172e-16,154957.574009474,91592.9570805433,139115.33814329,126838.534988934,189129.114039721,144769.908520337,368845.831457198,166853.465905599,174927.777813417,115342.076535061,120291.674806656,110988.258301839,70054.2710727634,69152.1383603772,62618.6967741108,50454.1440633461,27014.4686657562,33674.4332559271
"330","hsa-miR-363-5p",772.231384189583,-0.0398143386626712,0.177353284554065,261.47248220718,1.89628218948901e-54,1.70524931706642e-53,1050.32670043338,1022.49811378283,1142.52458824796,859.99006693853,1212.31552154195,1044.46576389599,933.187426724766,1318.33564172538,1367.17904443757,670.898004692354,779.387945310125,720.408300333926,385.417004139198,451.600094832225,377.854451097846,201.992460845141,192.340345506496,169.443440926818
"331","hsa-miR-3651",6.06023873513404,-1.7131959018889,0.568158584937363,38.6724836310321,2.76397669113442e-07,7.24723046012352e-07,21.8818062590288,18.7770939092006,18.0970103735158,5.88228499957955,5.52487542369379,3.54777773062497,2.54621398833497,4.44482684330877,5.82053519391587,3.587689864665,6.34680737223229,1.41812657546048,3.98363828567646,3.49535677114725,1.64284543955585,0.687049186548097,0,1.40035901592411
"332","hsa-miR-3659",6.37336654844186,0.807826302969683,0.667586837987472,16.8139775189753,0.00486644580948784,0.00872679430886353,9.3779169681552,3.41401707440011,9.65173886587508,5.88228499957955,22.0995016947752,12.0624442841249,15.2772839300098,4.44482684330877,5.82053519391587,3.587689864665,1.90404221166969,7.09063287730242,1.99181914283823,2.7962854169178,6.5713817582234,2.74819674619239,0,0
"333","hsa-miR-365a-5p",86.79241058267,0.2101910995141,0.337553553841363,91.2058593556759,3.74936201164811e-18,1.50221963106957e-17,84.4012527133968,167.286836645605,155.634289212236,172.939178987639,135.754081839333,152.554442416874,6.36553497083742,24.0020649538673,12.2877965204891,103.325468102352,91.394026160145,102.105113433155,65.7300317136616,37.0507817741608,62.4281267031223,50.1545906180111,53.4278737518045,85.4218999713708
"334","hsa-miR-365b-5p",93.9059368679296,2.0807893930723,0.457296289204753,237.553258361912,2.56979582215984e-49,2.15153939869107e-48,54.704515647572,129.732648827204,102.549725449923,498.817767964346,318.864238738899,395.222439191622,14.0041769358423,74.6730909675873,50.4446383472709,7.17537972932999,5.07744589778583,7.09063287730242,2.98772871425735,4.1944281253767,9.85707263733511,5.49639349238478,8.01418106277068,1.40035901592411
"335","hsa-miR-3660",21.1128866978516,0.942724646206987,0.404587078920817,32.8217844142613,4.08284536462965e-06,9.85402439892722e-06,17.1928477749512,22.1911109836007,15.684075657047,44.7053659968046,29.9921808714806,34.0586662139998,18.4600514154285,40.8924069584407,41.3904724900684,21.52613918799,13.962976218911,17.0175189055258,11.9509148570294,13.2823557303595,8.21422719777926,7.55754105202907,9.3498779065658,12.603231143317
"336","hsa-miR-3662",14.5427092974284,-0.90500008576023,0.465302875586556,73.8703447815989,1.60065427373526e-14,5.66528947030496e-14,28.1337509044656,42.6752134300014,42.2263575382035,15.2939409989068,19.7316979417636,19.1579997453749,3.81932098250245,18.6682727418968,10.9943442551744,13.633221485727,14.5976569561343,22.6900252073677,1.99181914283823,3.49535677114725,3.2856908791117,1.37409837309619,0,0
"337","hsa-miR-3663-5p",6.66150595399109,-1.5075802424179,0.599590967175027,40.4791741770148,1.19535670958125e-07,3.21053771113194e-07,15.629861613592,17.0700853720005,14.4776082988126,3.52937099974773,3.94633958835271,5.67644436899996,1.27310699416748,2.66689610598526,0,1.435075945866,0.634680737223229,1.41812657546048,2.98772871425735,2.7962854169178,11.499918076891,10.3057377982215,13.3569684379511,11.2028721273929
"338","hsa-miR-3664-3p",8.56437985773546,-1.37602023166473,0.500786778233368,67.3589308261341,3.62911359578653e-13,1.22381775146801e-12,31.259723227184,22.1911109836007,31.368151314094,12.941026999075,7.10341125903488,8.51466655349994,0.636553497083742,0.888965368661753,2.58690453062927,5.74030378346399,3.80808442333938,5.67250630184194,5.97545742851469,4.89349947960615,6.5713817582234,0,4.00709053138534,0
"339","hsa-miR-367-3p",155.341188408823,0.739617399783356,0.478127249278361,303.552051087796,1.72569164066399e-63,1.80602556186731e-62,507.97050244174,220.204101298807,319.713849932112,389.407266972166,684.29528462036,483.207326911122,110.123754995487,30.2248225344996,31.0428543675513,2.152613918799,1.90404221166969,2.83625315092097,1.99181914283823,4.1944281253767,0,0,2.67139368759023,4.20107704777234
"340","hsa-miR-367-5p",4.87343917151299,-3.70917646297036,0.940547126073206,67.7534003609269,3.00493841482147e-13,1.01615466172514e-12,39.07465403398,15.3630768348005,32.5746186723284,0,0,0.709555546124995,0,0,0,0,0,0,0,0,0,0,0,0
"341","hsa-miR-3679-5p",35.8253495598965,-0.554743961679826,0.356367296025075,28.6855030858307,2.67250514905621e-05,6.05302472192955e-05,70.334377261164,85.3504268600027,39.8134228217347,31.7643389977296,49.7238788132441,45.4115549519997,26.0986933804334,48.8930952763964,42.683924755383,32.289208781985,20.3097835911433,24.1081517828282,21.9100105712205,23.7684260438013,27.9283724724495,17.1762296637024,10.6855747503609,26.6068213025581
"342","hsa-miR-369-3p",11.4934901105346,4.67003055971204,0.695813241027004,93.671711198997,1.1363475092832e-18,4.67635890260952e-18,0,0,1.20646735823438,31.7643389977296,67.8770409196666,55.3453325977496,16.5503909241773,3.55586147464701,5.17380906125855,2.152613918799,0.634680737223229,2.83625315092097,0.995909571419115,4.1944281253767,1.64284543955585,4.80934430583668,5.34278737518046,2.80071803184822
"343","hsa-miR-3691-3p",5.95457015061002,-0.317300692120801,0.548654324285942,23.6992159443551,0.000247994369483501,0.000512887844212897,10.9409031295144,17.0700853720005,9.65173886587508,12.941026999075,7.10341125903488,7.80511100737494,4.4558744795862,7.11172294929403,6.46726132657319,5.74030378346399,3.80808442333938,2.83625315092097,0.995909571419115,4.1944281253767,3.2856908791117,1.37409837309619,0,1.40035901592411
"344","hsa-miR-370-3p",111.893287286744,4.53865709842005,0.282882647147815,983.130764938964,2.69728724941567e-210,1.25942566184255e-208,17.1928477749512,22.1911109836007,27.7487492393908,565.875816959553,582.47972324086,530.747548501496,32.4642283512708,35.5586147464701,34.9232111634952,34.441822700784,49.5050975034119,34.0350378110516,8.96318614277204,7.68978489652395,4.92853631866755,13.0539345444138,6.67848421897557,5.60143606369645
"345","hsa-miR-370-5p",1.37322461027344,2.18505210162336,0.920841583633119,17.1000291594873,0.00431394433502906,0.00780496039154288,1.5629861613592,1.70700853720005,0,4.70582799966364,4.73560750602325,9.22422209962493,0,0,0.646726132657319,0.717537972932999,0,1.41812657546048,0,0,0,0,0,0
"346","hsa-miR-371a-3p",15.1425840218575,-2.35656751231457,0.510324235308604,208.095139909804,5.2622568390807e-43,4.09511525810511e-42,76.5863219066008,52.9172646532017,100.136790733454,15.2939409989068,6.31414334136434,12.7719998302499,3.18276748541871,0,1.94017839797196,0,0,0,0,0,0,0.687049186548097,1.33569684379511,1.40035901592411
"347","hsa-miR-371a-5p",264.630637331341,-4.77240954346633,0.328189299157576,1057.3485232248,2.30177645117008e-226,1.21493765726977e-224,1140.97989779222,1992.07896291246,1406.74093970129,48.2347369965523,42.6204675542093,48.9593326826246,11.4579629475074,27.5579264285144,25.8690453062927,1.435075945866,2.53872294889292,7.09063287730242,0,0.69907135422945,1.64284543955585,1.37409837309619,2.67139368759023,1.40035901592411
"348","hsa-miR-371b-5p",4.40466293219275,-3.00352007641524,0.771664573417603,75.9842937277733,5.79636879020776e-15,2.09428324741435e-14,31.259723227184,20.4841024464007,19.3034777317502,1.17645699991591,2.36780375301163,0.709555546124995,0.636553497083742,0,1.29345226531464,0,0.634680737223229,1.41812657546048,0,0,0,0,0,0
"349","hsa-miR-372-3p",1531.94870896421,-2.95770026273352,0.224103701088651,2112.68867102729,0,0,9391.98384360744,5790.17295818258,8847.02513793274,888.225034936512,1138.91360519859,866.367321818619,177.598425686364,152.01307804116,181.730043276707,20.808601215057,15.8670184305807,22.6900252073677,11.9509148570294,16.7777125015068,16.4284543955585,10.3057377982215,8.01418106277068,18.2046672070135
"350","hsa-miR-373-3p",49.1689238846896,-2.78316495245967,0.558500207784447,238.303471401617,1.7743071385496e-49,1.49583949041613e-48,311.034246110481,204.841024464007,270.248688244502,16.4703979988227,28.4136450361395,31.2204440294998,10.8214094504236,3.55586147464701,0.646726132657319,0.717537972932999,0,5.67250630184194,0,1.3981427084589,0,0,0,0
"351","hsa-miR-374a-3p",725.326616352367,1.16904937916175,0.286021365868499,81.8993474022804,3.35993739860061e-16,1.25506584673881e-15,539.230225668924,754.497773442424,431.91531424791,1608.21671888505,1092.34679805603,1243.14131681099,904.542519355998,1205.43703990534,1157.6397774566,637.173719964503,552.172241384209,762.95209759774,197.190095140985,222.304690644965,308.8549426365,282.377215671268,566.335461769128,589.551145704051
"352","hsa-miR-374a-5p",929.237592834711,0.245680702268086,0.447270474815111,20.8739331595743,0.000855706128035634,0.00166745945334713,1369.17587735066,537.707689218017,804.713727942334,747.050194946603,1388.32226718248,1111.16398523174,3660.8191617286,906.744676034989,787.065703443957,609.907276993049,586.445001194264,470.818023052881,529.823891994969,558.55801202933,407.425669009851,1048.4370586724,566.335461769128,635.762993229547
"353","hsa-miR-374b-3p",548.728755363689,0.148128889457881,0.180449109780969,55.9769861655875,8.21572343572281e-11,2.55086656034974e-10,615.816547575525,734.013670996023,653.905308163036,828.225727940801,606.947028688647,784.058878468119,598.996840755801,583.16128184211,774.13118079081,500.1239671343,498.859059457458,378.639795647949,336.617435139661,331.359821904759,340.069005988061,452.078364748648,369.988025731247,490.125655573439
"354","hsa-miR-375-3p",707.755399855703,2.53524677125569,0.346776887414753,269.851580720537,3.0116130760902e-56,2.8563267768543e-55,181.306394717667,298.72649401001,226.815863348064,1997.62398585722,970.799538734767,1402.08175914299,947.828157157692,2872.24710614613,2253.84057231076,290.602879037865,314.801645662722,419.765466336303,108.554143284684,105.559774488647,156.070316757806,54.9639349238478,70.791932721141,67.2172327643574
"355","hsa-miR-378a-5p",68.016968862255,-1.4797533333217,0.377673706037921,51.9690641026151,5.47416962961676e-10,1.6248513277151e-09,223.507021074366,121.197606141204,176.14423430222,39.9995379971409,78.9267917670542,54.6357770516246,73.2036521646304,26.6689610598526,27.8092237042647,27.266442971454,37.4461634961705,36.8712909619726,33.8609254282499,58.0229224010443,39.4282905493404,68.0178694682616,48.0850863766241,53.2136426051163
"356","hsa-miR-378i",28.6737271719802,-1.3343035850654,0.454774242597354,23.0469863888771,0.000330655117621589,0.000676922955805412,39.07465403398,75.1083756368024,43.4328248964378,21.1762259984864,14.2068225180698,21.9962219298748,7.00208846792116,11.5565497926028,13.5812487858037,24.396291079722,30.464675386715,32.6169112355911,17.9263722855441,26.5647114607191,52.5710540657872,12.3668853578657,44.0779958452388,28.0071803184822
"357","hsa-miR-379-3p",4.42980655011414,3.43590799736225,0.764550511055469,48.7265014101329,2.52403747823215e-09,7.31308233549842e-09,0,0,2.41293471646877,8.23519899941137,25.2565733654573,25.5439996604998,0,2.66689610598526,1.94017839797196,0.717537972932999,1.26936147444646,0,0,0.69907135422945,0,4.12229511928858,2.67139368759023,4.20107704777234
"358","hsa-miR-379-5p",123.996143687403,5.03701006728163,0.470874316206945,189.06518535387,6.18907250372191e-39,4.34308324827653e-38,15.629861613592,11.9490597604004,7.23880414940631,669.404032952153,367.798849634473,476.111771449872,26.0986933804334,72.8951602302638,70.4931484596477,22.243677160923,29.8299946494918,45.3800504147355,14.9386435712867,20.273069272654,34.4997542306729,59.7732792296845,109.527141191199,177.845595022362
"359","hsa-miR-380-5p",1.53587959891926,2.62824915829843,0.87651790842044,17.063144065629,0.00438158637041604,0.00790378284351423,0,0,1.20646735823438,7.05874199949546,4.73560750602325,7.80511100737494,0,0,0.646726132657319,0.717537972932999,0,1.41812657546048,0,0.69907135422945,0,0.687049186548097,2.67139368759023,0
"360","hsa-miR-381-3p",365.839184044236,4.82604405733835,0.336063336863965,332.535024001339,1.00559712640003e-69,1.17384126100927e-68,32.8227093885432,71.6943585624023,33.7810860305628,1855.27268886739,1202.05503861224,1323.32109352312,133.039680890502,241.798580275997,229.587777093348,91.8448605354239,103.452960167386,73.7425819239452,96.6032284276542,58.0229224010443,100.213571812907,223.97803481468,324.574333042213,389.299806426903
"361","hsa-miR-382-3p",22.9036311045018,3.65335788502566,0.465205230743925,175.083626741149,6.00040594516048e-36,3.85422900392848e-35,3.1259723227184,3.41401707440011,7.23880414940631,71.7638769948705,73.4019163433604,79.4702211659994,9.54830245625613,14.2234458985881,14.227974918461,7.17537972932999,4.4427651605626,11.3450126036839,3.98363828567646,6.29164218806505,0,31.6042625812125,37.3995116262632,33.6086163821787
"362","hsa-miR-382-5p",21.8702021104106,3.77846822296596,0.511154446444376,135.072504497722,1.99368781395433e-27,1.03877124727063e-26,0,6.82803414880022,2.41293471646877,61.1757639956273,61.5628975783023,50.3784437748746,10.1848559533399,7.11172294929403,7.76071359188782,5.02276581053099,5.07744589778583,9.92688602822339,10.9550052856103,16.0786411472773,21.3569907142261,48.0934430583668,34.728117938673,35.0089753981028
"363","hsa-miR-383-5p",7.82736799153491,0.515737592859435,0.760839256090285,29.447381981757,1.89418935074184e-05,4.34696762155121e-05,3.1259723227184,1.70700853720005,1.20646735823438,4.70582799966364,6.31414334136434,0.709555546124995,13.3676234387586,1.77793073732351,3.23363066328659,1.435075945866,1.90404221166969,0,22.9059201426397,11.8842130219006,11.499918076891,23.3596723426353,9.3498779065658,22.4057442547858
"364","hsa-miR-3909",256.799762797371,0.00579203335398774,0.188292790567031,22.8382554402887,0.000362464851541774,0.000739550134070107,346.982927821743,271.414357414809,318.507382573878,301.172991978473,339.385204598333,298.722884918623,175.052211698029,248.021337856629,237.348490685236,187.277410935513,190.404221166969,195.701467413547,256.944669426132,240.480545854931,197.141452746702,329.096560356539,231.075553976555,257.666058930037
"365","hsa-miR-3928-3p",86.7285101646484,1.11432208137869,0.311473496221152,22.6868982481393,0.000387403342432892,0.000785154687334776,42.2006263566984,25.6051280580008,54.2910311205473,98.8223879929365,85.2409351084185,94.3708876346243,56.0167077433693,121.78825550666,127.405048133492,98.3027022918209,107.261044590726,104.941366584076,102.578685856169,96.4718468836641,113.356335329354,87.2552466916083,66.7848421897557,78.4201048917503
"366","hsa-miR-3929",26.6742584308513,1.31649988503287,0.531749326894491,111.497102099296,1.97723437029069e-22,9.02391926892067e-22,1.5629861613592,0,8.44527150764069,16.4703979988227,8.68194709437596,12.7719998302499,68.1112241879604,64.894471912308,65.9660655310465,56.6854998617069,50.7744589778583,41.125670688354,11.9509148570294,12.5832843761301,26.2855270328936,11.6798361713177,5.34278737518046,16.8043081910893
"367","hsa-miR-3934-5p",69.9810783949091,-2.06410267435341,0.335980066271315,256.163475211066,2.61504326956831e-53,2.33431068327642e-52,46.889584840776,61.452307339202,56.7039658370161,7.05874199949546,18.1531621064225,11.3528887379999,3.81932098250245,11.5565497926028,10.3476181225171,88.2571706707589,115.511894174628,127.631391791444,142.415068712933,113.9486307394,144.570398680915,96.1868861167336,100.177263284634,103.626567178384
"368","hsa-miR-3937",28.168465386927,-2.37710007662056,0.435478643437168,316.449252786313,2.90605229190468e-66,3.23664906639659e-65,109.409031295144,180.942904943206,136.330811480485,23.5291399983182,26.0458412831279,17.0293331069999,3.18276748541871,3.55586147464701,0,0.717537972932999,0,4.25437972638145,0,0.69907135422945,0,0,1.33569684379511,0
"369","hsa-miR-3939",10.2227434198182,-1.05887571407156,0.496611934135239,41.6631135996632,6.89124053884858e-08,1.87999236273307e-07,26.5707647431064,22.1911109836007,34.9875533887972,5.88228499957955,16.5746262710814,12.7719998302499,10.1848559533399,5.33379221197052,6.46726132657319,5.74030378346399,6.34680737223229,12.7631391791444,3.98363828567646,3.49535677114725,3.2856908791117,0.687049186548097,5.34278737518046,1.40035901592411
"370","hsa-miR-3940-3p",26.0690218658616,0.198220369854584,0.294474766513944,121.595438100076,1.44128873465433e-24,6.99889809548142e-24,39.07465403398,40.9682048928013,43.4328248964378,42.3524519969728,50.5131467309147,46.8306660442497,45.8318517900294,41.7813723271024,37.5101156941245,10.045531621062,8.25084958390198,15.5993923300653,6.97136699993381,7.68978489652395,4.92853631866755,8.24459023857717,8.01418106277068,11.2028721273929
"371","hsa-miR-3940-5p",7.03994725617023,-0.630277827156666,0.66718656309588,20.973705599058,0.000819377949332657,0.00159923606188078,10.9409031295144,11.9490597604004,8.44527150764069,5.88228499957955,6.31414334136434,5.67644436899996,5.72898147375368,19.5572381105586,18.1083317144049,2.152613918799,0,0,3.98363828567646,5.5925708338356,8.21422719777926,0.687049186548097,10.6855747503609,2.80071803184822
"372","hsa-miR-3942-5p",5.87432706295286,0.997642372549316,0.68441892046411,21.8094527727792,0.000569114681776476,0.00113449133608644,1.5629861613592,10.2420512232003,8.44527150764069,18.8233119986546,7.89267917670542,14.9006664686249,3.81932098250245,11.5565497926028,8.40743972454514,3.587689864665,2.53872294889292,5.67250630184194,0.995909571419115,0,3.2856908791117,0,4.00709053138534,0
"373","hsa-miR-3943",8.94366791434721,-2.38079042909321,0.61975979932122,60.6190365166335,9.05286979459815e-12,2.95435051898983e-11,12.5038892908736,17.0700853720005,10.8582062241095,3.52937099974773,2.36780375301163,0.709555546124995,1.27310699416748,1.77793073732351,1.94017839797196,4.305227837598,5.07744589778583,7.09063287730242,8.96318614277204,8.3888562507534,8.21422719777926,24.7337707157315,25.3782400321072,16.8043081910893
"374","hsa-miR-3944-3p",16.9940263788978,-0.575872303488283,0.38488934211477,54.175826577318,1.92848300574674e-10,5.79499596281324e-10,29.6967370658248,51.2102561160016,34.9875533887972,19.9997689985705,25.2565733654573,27.6726662988748,8.91174895917239,15.1124112672498,21.9886885103488,10.763069593995,12.6936147444646,12.7631391791444,6.97136699993381,6.29164218806505,6.5713817582234,4.12229511928858,6.67848421897557,4.20107704777234
"375","hsa-miR-409-3p",137.684265015864,5.16903516442555,0.381943272803983,338.311273769835,5.74485727701387e-71,6.83750660224984e-70,10.9409031295144,17.0700853720005,12.0646735823438,652.93363495333,516.181218156535,559.129770346496,35.0104423396058,71.1172294929403,72.4333268576197,31.571670809052,43.7929708684028,52.4706832920379,19.9181914283823,34.254496357243,42.7139814284521,70.766066214454,101.512960128429,134.434465528715
"376","hsa-miR-409-5p",15.0623460840288,4.36271834496696,0.571178712779845,164.491415901762,1.09162346370449e-33,6.62615442468623e-33,0,5.12102561160016,1.20646735823438,64.7051349953751,56.0380221546085,73.7937767969995,8.27519546208865,2.66689610598526,3.88035679594391,4.305227837598,3.80808442333938,7.09063287730242,2.98772871425735,2.09721406268835,1.64284543955585,11.6798361713177,12.021271594156,9.80251311146878
"377","hsa-miR-410-3p",5.72673413504674,3.70827331003031,0.754352507391028,44.1598949175347,2.14940468042007e-08,5.95748237906383e-08,0,1.70700853720005,0,17.6468549987387,29.2029129538101,24.1248885682498,7.00208846792116,0.888965368661753,2.58690453062927,0,2.53872294889292,1.41812657546048,2.98772871425735,0.69907135422945,0,6.87049186548097,4.00709053138534,1.40035901592411
"378","hsa-miR-411-3p",5.23705162767894,4.39103733573692,0.773173737546402,63.4605025456715,2.33703543808239e-12,7.75180607057930e-12,0,0,0,17.6468549987387,30.7814487891511,26.9631107527498,2.54621398833497,3.55586147464701,0.646726132657319,0,1.26936147444646,0,0,0,3.2856908791117,3.43524593274049,1.33569684379511,2.80071803184822
"379","hsa-miR-411-5p",28.0396368015306,4.18062375292969,0.517279693571256,137.717082468687,5.46816730607931e-28,2.88624135199142e-27,4.6889584840776,3.41401707440011,4.82586943293754,94.1165599932728,142.068225180698,92.2422209962493,22.9159258950147,15.1124112672498,9.70089198985978,11.480607566928,3.17340368611615,8.5087594527629,12.9468244284485,5.5925708338356,6.5713817582234,28.8560658350201,14.6926652817463,23.8061032707099
"380","hsa-miR-423-3p",22924.1015066116,-0.242129633951965,0.32275060110599,29.7858258792549,1.62514154690674e-05,3.75794635799006e-05,36911.4811866589,20985.9629563375,33229.7304478497,19172.7197276296,30618.0703301933,26469.2600926468,54805.982991916,24923.9220411696,26649.6437484101,15228.308399557,11634.9672747762,11693.8717412472,16426.5324709869,22237.4597780388,16367.6691142949,21495.7078995303,11305.3380858818,12477.1988318838
"381","hsa-miR-424-3p",524.463893117466,1.22773623249773,0.213888590765221,280.431489319029,1.60794965576078e-58,1.62670906841132e-57,176.61743623359,158.751793959605,201.480048825142,398.818922971494,494.87098437943,388.126883730372,441.131573479033,298.692363870349,327.243423124603,175.796803368585,194.212305590308,163.084556177956,1127.36963484644,1353.40214178822,944.636127744614,1036.75722250108,765.3542914946,794.003562028972
"382","hsa-miR-424-5p",99.9098118241792,1.53307294784438,0.470858308108762,56.8634208802434,5.3955789738891e-11,1.6795468908465e-10,34.3856955499024,27.3121365952009,19.3034777317502,63.5286779954591,126.282866827287,71.6651101586245,157.865267276768,34.6696493778084,36.2166634288098,28.70151891732,34.9074405472776,28.3625315092097,206.153281283757,268.443400024109,162.641698516029,215.046395389554,144.255259129872,138.635542576487
"383","hsa-miR-425-5p",1567.42329539392,0.170391574029774,0.319958195136242,26.9959441851183,5.71462880465396e-05,0.00012545315314376,2266.32993397084,1307.56853949524,1783.15875547042,1892.9193128647,2244.67795785502,1890.25597487699,4243.90216505731,1551.24456831476,1405.98261239701,1188.24288317705,1158.92702616962,1226.67948777332,1073.59051798981,989.885037588901,1154.92034400776,1062.86509158991,846.831798966102,925.637309525838
"384","hsa-miR-429",86.1912516486547,-0.821995220611492,0.495965089500979,199.559249867749,3.52937962570872e-41,2.58112461783758e-40,459.517931439605,194.598973240806,325.746186723284,125.880898991002,194.949175664624,139.782442586624,36.2835493337733,16.8903420045733,6.46726132657319,2.152613918799,1.90404221166969,7.09063287730242,6.97136699993381,10.4860703134417,8.21422719777926,10.3057377982215,0,4.20107704777234
"385","hsa-miR-431-3p",3.66193981871889,4.01630346445294,0.852488187448106,45.0719643608507,1.40281240619488e-08,3.90599601174445e-08,0,0,0,23.5291399983182,22.0995016947752,11.3528887379999,0.636553497083742,1.77793073732351,4.52708292860123,0,0,0,1.99181914283823,0,0,0,0,0
"386","hsa-miR-431-5p",1.92312770224162,2.9992218949048,0.911437966122773,21.2263163117544,0.000734055375725483,0.00144197933030863,0,0,0,11.7645699991591,11.0497508473876,4.25733327674997,3.18276748541871,2.66689610598526,0,0,0,0,0.995909571419115,0.69907135422945,0,0,0,0
"387","hsa-miR-432-5p",39.7646522338015,4.59143122196251,0.600688653288049,168.22067494298,1.74865538678299e-34,1.09993141945832e-33,0,11.9490597604004,4.82586943293754,211.762259984864,182.320888981895,185.903553084749,5.72898147375368,51.5599913823817,34.9232111634952,4.305227837598,4.4427651605626,8.5087594527629,0.995909571419115,2.09721406268835,1.64284543955585,2.06114755964429,1.33569684379511,1.40035901592411
"388","hsa-miR-4326",231.57004792671,-1.97022200247879,0.186590362981463,177.249276437403,2.06934920770463e-36,1.35063975169539e-35,312.59723227184,382.369912332812,357.114338037378,87.0578179937773,83.6623992730775,93.6613320884993,118.398950457576,140.456528248557,126.758322000834,218.849081744565,168.190395364156,215.555239469994,263.916036426066,327.864465133612,374.568760218734,274.819674619239,304.538880385286,317.881496614773
"389","hsa-miR-4433a-5p",4.07150016184613,-1.06783131361576,0.68535258702103,29.857075790784,1.57353094244676e-05,3.64554687811138e-05,17.1928477749512,10.2420512232003,8.44527150764069,3.52937099974773,5.52487542369379,3.54777773062497,0,2.66689610598526,0,0,0.634680737223229,0,2.98772871425735,2.7962854169178,3.2856908791117,5.49639349238478,1.33569684379511,5.60143606369645
"390","hsa-miR-4443",7.63427790182086,-1.8483890009087,0.569888858589843,23.6825636546824,0.000249825521564099,0.000515796229895947,21.8818062590288,22.1911109836007,16.8905430152814,2.35291399983182,4.73560750602325,6.38599991512495,2.54621398833497,4.44482684330877,5.82053519391587,5.74030378346399,4.4427651605626,0,1.99181914283823,7.68978489652395,4.92853631866755,7.55754105202907,8.01418106277068,9.80251311146878
"391","hsa-miR-4446-3p",14.1499996866717,0.537294287845027,0.749638930184992,117.545577680296,1.03864356285052e-23,4.9254425207052e-23,1.5629861613592,0,2.41293471646877,4.70582799966364,3.15707167068217,1.41911109224999,1.27310699416748,0.888965368661753,4.52708292860123,2.152613918799,1.26936147444646,2.83625315092097,11.9509148570294,6.29164218806505,11.499918076891,28.169016648472,92.1630822218629,78.4201048917503
"392","hsa-miR-4449",15.6469340232961,-1.98438718277146,0.478098121186512,31.4975798639868,7.46957764664365e-06,1.77110688730965e-05,29.6967370658248,18.7770939092006,22.9228798064533,8.23519899941137,3.94633958835271,4.96688882287496,27.3718003746009,18.6682727418968,14.227974918461,16.503373377459,29.1953139122685,18.4356454809863,15.9345531427058,16.7777125015068,14.7856089560027,6.18344267893287,8.01418106277068,7.00179507962056
"393","hsa-miR-4473",50.4394115714707,1.02516043701213,0.34785025982403,59.228191807725,1.75460539384702e-11,5.63516123843989e-11,23.444792420388,23.8981195208008,27.7487492393908,49.4111939964682,55.2487542369379,55.3453325977496,164.867355744689,88.8965368661753,75.6669575209063,30.136594863186,41.2542479195099,42.5437972638145,35.8527445710882,23.0693546895718,27.9283724724495,50.8416398045592,42.7422990014436,49.0125655573439
"394","hsa-miR-4474-3p",6.90154374575176,1.30888507905099,0.702815130500661,17.7620321368085,0.00325991698214625,0.0059962715398872,0,0,2.41293471646877,3.52937099974773,4.73560750602325,5.67644436899996,13.3676234387586,8.00068831795578,7.11398745923051,10.763069593995,13.3282954816878,5.67250630184194,7.96727657135292,9.08792760498285,9.85707263733511,10.3057377982215,4.00709053138534,8.40215409554467
