"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","840_1.1","840_1.2","840_1.3","840_5.1","840_5.2","840_5.3","840_9.1","840_9.2","840_9.3","840_16.1","840_16.2","840_16.3","840_26.1","840_26.2","840_26.3","840_36.1","840_36.2","840_36.3"
"1","hsa-let-7a-2-3p",1.05150193852808,-0.670461077394653,0.890822298483825,10.7184947556994,0.0572560783034245,0.0812267686511608,0,0,0,0,0,0,0,0,0,0,0.550037049408069,1.70493532302039,3.66270467155311,0.789940149524112,3.82009629495906,2.71157130307328,2.02945335884328,3.65829674312405
"2","hsa-let-7a-3p",5.27803989675464,-3.18361060716069,0.795066253692948,57.8521049907178,3.37437125537769e-11,8.09200183741533e-11,14.6448994456504,10.8361009789767,30.1421200291643,0,1.81316953077307,0,0,0,0,0.971340820057002,0,0.56831177434013,0,3.94970074762056,2.8650722212193,11.7501423133176,10.1472667942164,7.31659348624811
"3","hsa-let-7a-5p",83.5011795886451,-3.12028936273501,0.344635321779455,367.68947234496,2.71534328728617e-77,1.86045773584937e-76,259.423933037235,188.857759919308,293.200622101871,29.5446117857551,23.5712039000499,22.2131726545284,2.45024581842969,2.87782251105083,4.13843765287232,9.71340820057002,4.95033344467262,9.66130016378221,27.4702850366483,15.7988029904822,53.4813481294269,188.002277013081,208.163930235639,159.501738000209
"4","hsa-let-7b-3p",0.503579087243011,-0.221466385995077,0.79266593996661,3.425416526276,0.634701872873119,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955024073739766,2.71157130307328,1.73953145043709,3.65829674312405
"5","hsa-let-7b-5p",137.050145498843,-2.91823758882976,0.334608616258458,815.426591971946,5.31934646676881e-174,7.89669648102465e-173,117.159195565203,153.253428131242,142.49002195605,18.8011165909351,12.6921867154115,18.7058296038134,0,2.87782251105083,0,3.88536328022801,4.40029639526455,3.97818242038091,57.6875985769615,35.547306728585,89.772262931538,652.584826939637,621.882493531261,531.184687101613
"6","hsa-let-7c-3p",8.56345452282897,-1.52443327178411,0.881132566045915,137.434690764927,6.27833524460145e-28,2.16872134349529e-27,2.09212849223577,0,0,0,0,0,0.81674860614323,0,0,2.91402246017101,4.40029639526455,3.97818242038091,16.482171021989,9.47928179428935,16.235409253576,27.1157130307328,36.2402385507728,34.3879893853661
"7","hsa-let-7c-5p",2077.44394491141,-1.75689528205238,0.347548760373752,908.554689413258,3.7465763314246e-194,6.48886206289788e-193,135.988351995325,103.716966513063,134.269443766277,37.6022331818701,36.2633906154614,33.9043161569118,22.0522123658672,41.7284264102371,28.9690635701062,297.230290937443,293.719784383909,314.276411210092,1893.61831519296,1230.72675295857,4265.13751332179,9115.39886383135,10637.5247413312,8771.86393066286
"8","hsa-let-7d-3p",55.3646490732951,-1.08233767051385,0.468437029123688,642.76642255559,1.1586939967485e-136,1.30170397652737e-135,14.6448994456504,18.5761731068172,5.48038545984806,10.74349519482,3.62633906154614,5.84557175119168,8.1674860614323,5.75564502210167,5.51791687049642,18.455475581083,21.4514449269147,13.6394825841631,32.964342043978,34.7573665790609,39.1559870233304,252.176131185815,229.038307640884,276.567233780178
"9","hsa-let-7d-5p",307.774297657131,-1.40778914996648,0.300490613810147,1303.19219705829,1.29939404229041e-279,3.37571743903362e-278,75.3166257204876,52.6324904693153,63.0244327882527,20.1440534902876,23.5712039000499,25.7205157052434,17.9684693351511,20.1447575773558,13.7947921762411,43.7103369025651,37.9525564091568,35.8036417834282,216.099575621633,145.348987512437,262.631620278436,1314.20822488952,1426.12586745001,1745.7392058188
"10","hsa-let-7e-3p",40.7095555376927,-1.21295933978333,0.722780271806151,475.519978613541,1.53270158325648e-100,1.34597103825411e-99,4.18425698447153,4.64404327670429,0,0,0.906584765386535,3.50734305071501,4.90049163685938,0,6.89739608812053,26.2262021415391,28.0518895198115,33.5303946860677,73.2540934310622,68.7247930085977,74.4918777517017,115.693708931127,147.280329470341,140.478594935964
"11","hsa-let-7e-5p",7795.48287349291,-1.15079000580349,0.277244982064014,1146.96597960985,9.01118937464522e-246,2.00659877681832e-244,418.425698447153,314.246928390324,372.666211269668,159.809491022948,164.998427300349,174.198038185512,132.313274195203,158.280238107796,182.091256726382,2141.80650822569,2208.94879042281,2516.4845367781,9759.27659735326,6563.61270239585,19172.1082803258,30263.8473136009,36493.3403768114,29122.2370533133
"12","hsa-let-7f-1-3p",2.84461836206164,0.385195317154757,0.797706025248021,24.1433785767983,0.000203762296429321,0.000364028056801381,0,1.5480144255681,5.48038545984806,2.68587379870501,2.7197542961596,2.33822870047667,0,0,0,0.971340820057002,0.550037049408069,2.27324709736052,0,2.36982044857234,2.8650722212193,5.42314260614656,12.4666420614658,9.51157153212254
"13","hsa-let-7f-2-3p",5.86227418093789,-1.14074887009879,0.80523927495843,18.5142728620814,0.00236636415570616,0.00390324881238833,0,6.19205770227239,5.48038545984806,1.3429368993525,2.7197542961596,0,3.26699442457292,2.87782251105083,8.27687530574463,0.971340820057002,0,6.25142951774143,7.32540934310622,4.73964089714467,9.55024073739766,11.7501423133176,20.8743774052451,13.9015276238714
"14","hsa-let-7f-5p",279.816959603135,-0.0251670722297663,0.362249841358182,1279.62003233094,1.66149350002978e-274,4.22833141742274e-273,14.6448994456504,15.480144255681,35.6225054890124,24.1728641883451,17.2251105423442,22.2131726545284,12.2512290921484,5.75564502210167,13.7947921762411,45.6530185426791,45.6530751008697,44.8966301728703,243.569860658282,185.635935138166,316.112968407862,1351.26636603152,1516.00165905593,1126.75539688221
"15","hsa-let-7g-3p",0.527658435443577,-0.321225821269078,0.831698610554615,3.92021225559314,0.56095977784245,NA,0,0,0,0,0,0,0,0,0,0,0,0,1.83135233577655,1.57988029904822,0,3.61542840409771,1.73953145043709,0.731659348624811
"16","hsa-let-7g-5p",9063.90903723015,-0.965597171845993,0.171131176643544,3227.05648936425,0,0,675.757502992153,580.505409588037,819.317626247285,374.679394919349,326.370515539153,357.748991172931,289.129006574703,343.899790070575,293.829073353934,729.476955862808,736.499609157405,778.587130845978,9271.22119986881,6499.62755028439,10168.1413131073,43076.0217206222,48107.0321837462,39722.5176961896
"17","hsa-let-7i-3p",2.93832819876961,0.210743686606333,0.719267974183424,5.71129837511837,0.335331867369355,0.400535286024508,4.18425698447153,4.64404327670429,0,2.68587379870501,4.53292382693267,3.50734305071501,0.81674860614323,1.43891125552542,1.37947921762411,2.91402246017101,1.10007409881614,2.27324709736052,2.74702850366483,3.15976059809645,3.82009629495906,4.51928550512214,5.50851625971746,3.65829674312405
"18","hsa-let-7i-5p",11809.5544737246,-0.201493171186871,0.197959867310917,2444.91005695669,0,0,564.874692903657,481.432486351678,780.954928028348,605.66454160798,488.649188543342,499.21182755177,317.715207789716,387.067127736337,342.110845970778,1022.82188352002,892.160094139888,1080.36068302059,7702.66792427619,5978.26705159848,8935.20523390925,65538.6783952812,68870.9493418886,48083.1890729253
"19","hsa-miR-1-3p",112.802216295532,1.40180025558604,0.239191424495031,199.993696283081,2.84945688332095e-41,1.2004299775342e-40,64.8559832593088,66.5646202994282,68.5048182481007,173.238860016473,186.756461669626,176.536266885989,61.2561454607422,56.1175389654913,55.1791687049642,57.3091083833631,57.7538901878473,60.8093598543939,79.6638266062801,47.3964089714467,79.2669981204005,286.522701024743,267.597921458906,185.109815202077
"20","hsa-miR-1-5p",0.0807718972462498,-0.0513341030833999,0.683161941817256,-0.483719208216179,1,NA,0,0,0,0,0,0,0,0,0,0,0.550037049408069,0,0,0,0,0.903857101024427,0,0
"21","hsa-miR-100-3p",0.78065364670121,-0.585851529286837,0.887508683942257,7.53559131067641,0.183755776089087,0.235018925931376,0,0,0,0,0,0,0,0,0,2.91402246017101,3.85025934585648,0.56831177434013,3.66270467155311,0.789940149524112,0.955024073739766,0,0.579843816812365,0.731659348624811
"22","hsa-miR-100-5p",23801.0538874268,1.08376376603977,0.179465666706938,1307.54745379722,1.47971828951563e-280,3.92597597239572e-279,2037.73315143764,1695.07579599707,2655.24675529638,5307.2866262411,4464.0233847633,3967.97410470891,1385.20563601892,1287.82557369525,1720.21058437726,26378.702650288,27399.5455792136,29634.6174729661,49056.4350184466,46822.1224827427,55272.0182676889,51277.6210553178,69243.2090722821,48814.1167622015
"23","hsa-miR-101-2-5p",2.70130614152886,-0.732528015459314,0.747246375166442,43.479271538986,2.95423977395658e-08,6.28658190806119e-08,14.6448994456504,12.3841154045448,5.48038545984806,5.37174759741002,4.53292382693267,2.33822870047667,1.63349721228646,0,1.37947921762411,0,0,0.56831177434013,0,0,0,0,0.289921908406182,0
"24","hsa-miR-101-3p",136.32451527401,1.56533173110569,0.250816741648755,211.619648340015,9.26130237275865e-44,4.0522259855544e-43,123.43558104191,106.812995364199,164.411563795442,460.627356477909,395.270957708529,313.322645863874,103.72707298019,84.8957640759996,131.05052567429,51.4810634630211,56.6538160890311,48.3065008189111,44.8681322265256,77.414134653363,42.0210592445497,89.4818530014183,95.6742297740401,64.3860226789833
"25","hsa-miR-101-5p",0.902170899502731,-0.704089360974489,0.889527211643256,1.11122397714475,0.953105383141014,0.960034259108921,0,1.5480144255681,2.74019272992403,0,0,1.16911435023834,0,2.87782251105083,1.37947921762411,1.942681640114,0,1.13662354868026,0.915676167888277,0.789940149524112,0,0,1.73953145043709,0
"26","hsa-miR-10226",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27","hsa-miR-10392-3p",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28","hsa-miR-10392-5p",5.14404927234485,-0.0381250354170324,0.659493950546896,3.4992756426365,0.623497235091083,0.671417143487548,8.36851396894307,6.19205770227239,5.48038545984806,5.37174759741002,7.25267812309228,5.84557175119168,3.26699442457292,8.6334675331525,4.13843765287232,4.85670410028501,1.65011114822421,3.40987064604078,2.74702850366483,5.52958104666878,1.91004814747953,0.903857101024427,8.98757916059165,8.04825283487292
"29","hsa-miR-10393-3p",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30","hsa-miR-10393-5p",0.0508708982160154,-0.0222899886293741,0.683155229080834,-0.658289167339447,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.915676167888277,0,0,0,0,0
"31","hsa-miR-10394-3p",6.88882268108695,-2.82849745326302,0.777011388323175,22.0164794164657,0.000519834910979534,0.00090409223708714,10.4606424611788,7.74007212784049,13.7009636496201,1.3429368993525,0.906584765386535,0,5.71724024300261,8.6334675331525,4.13843765287232,3.88536328022801,4.95033344467262,3.97818242038091,7.32540934310622,9.47928179428935,18.1454574010555,13.5578565153664,6.37828198493601,3.65829674312405
"32","hsa-miR-10394-5p",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33","hsa-miR-10395-3p",209.825746777207,0.611832217729616,0.295375232891093,19.3370490939761,0.00166311880596531,0.00276890407348296,198.752206762398,148.609384854537,260.318309342783,468.684977874024,232.085699938953,232.653755697429,210.721140384953,289.221162360609,263.480530566204,148.615145468721,176.011855810582,161.968855686937,137.351425183242,157.198089755298,255.946451762257,184.386848608983,134.523765500469,116.333836431345
"34","hsa-miR-10395-5p",123.909909833416,-0.155960062880871,0.180658038156105,45.7876275323676,1.00326686963628e-08,2.18337484543882e-08,140.172608979796,143.965341577833,183.59291290491,139.66543753266,135.98771480798,137.955493328124,77.5911175836068,71.9455627762708,63.4560440107089,105.876149386213,124.308373166224,113.662354868026,152.917920037342,131.130064821003,169.039261051938,99.424281112687,108.720715652318,130.967023403841
"35","hsa-miR-10396a-3p",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36","hsa-miR-10396a-5p",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37","hsa-miR-10396b-3p",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38","hsa-miR-10396b-5p",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39","hsa-miR-10397-3p",0.72075681314839,-0.277491315147989,0.888739870984619,4.18865464323734,0.522586479257514,0.584453219402798,0,0,2.74019272992403,0,0.906584765386535,0,0,0,0,0.971340820057002,0,0,0.915676167888277,1.57988029904822,0,0.903857101024427,2.02945335884328,2.92663739449924
"40","hsa-miR-10397-5p",11.0228907697744,1.90589518754986,0.571142978255081,18.9252780912854,0.00198471424225435,0.00329114183522762,6.2763854767073,3.0960288511362,2.74019272992403,18.8011165909351,19.9448648385038,21.0440583042901,10.617731879862,10.0723787886779,5.51791687049642,12.627430660741,4.40029639526455,2.84155887170065,15.5664948541007,11.8491022428617,9.55024073739766,16.2694278184397,17.6852364127771,9.51157153212254
"41","hsa-miR-10398-3p",0.354575029275484,0.028950899254354,0.831769139929073,0.845098163089816,0.974068109432945,NA,0,0,0,1.3429368993525,0,0,0,0,0,0.971340820057002,0.550037049408069,0,1.83135233577655,0,0.955024073739766,0,0,0.731659348624811
"42","hsa-miR-10398-5p",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43","hsa-miR-10399-3p",1.25393358878923,0.0471790315938279,0.712315812122474,2.49790221181868,0.776810969015054,0.804554217908449,0,3.0960288511362,10.9607709196961,4.02881069805751,0,0,0,0,0,0,0,0,0,0,0,3.61542840409771,0.869765725218547,0
"44","hsa-miR-10399-5p",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45","hsa-miR-103a-1-5p",0.228332038681139,-0.106129133462809,0.683163336564091,0.541915874779288,0.990508001269748,NA,0,0,2.74019272992403,0,0,0,0,0,0,0,0,0,0,0.789940149524112,0,0,0.579843816812365,0
"46","hsa-miR-103a-2-5p",4.17557147136347,-2.42860388032661,0.897633964054154,19.3785674890019,0.0016336864907034,0.00272353884212184,0,4.64404327670429,2.74019272992403,0,0,0,2.45024581842969,4.31673376657625,6.89739608812053,8.74206738051302,8.25055574112104,5.11480596906117,6.40973317521794,3.15976059809645,4.77512036869883,9.9424281112687,4.05890671768655,3.65829674312405
"47","hsa-miR-103a-3p",309.398404537446,-0.0968136376180044,0.15204943821525,114.200708492505,5.30043094525364e-23,1.68613198692125e-22,451.899754322926,356.043317880663,443.911222247693,417.653375698629,397.990712004689,346.057847670548,338.95067154944,312.243742449015,353.146679711771,174.84134761026,167.211263020053,160.263920363917,195.039023760203,219.603361567703,205.33017585405,350.696555197478,398.062780241688,280.225530523302
"48","hsa-miR-103b",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49","hsa-miR-10400-3p",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50","hsa-miR-10400-5p",0.838198226522924,0.0452455324182946,0.882978192068371,1.85825727277697,0.868389591512182,0.882544271080433,0,0,2.74019272992403,0,0,2.33822870047667,0.81674860614323,0,0,0.971340820057002,1.10007409881614,0,0.915676167888277,2.36982044857234,1.91004814747953,0.903857101024427,0.289921908406182,0.731659348624811
"51","hsa-miR-10401-3p",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52","hsa-miR-10401-5p",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53","hsa-miR-105-3p",0.298810999347917,-0.140992812542397,0.683187841928384,0.95476679258098,0.966131015352176,NA,0,0,0,0,0,0,0,0,0,0,0,0,1.83135233577655,0,0,1.80771420204885,1.73953145043709,0
"54","hsa-miR-105-5p",0.0907143782088159,0.142645137096069,0.683160561653733,-0.244750945943478,1,NA,0,0,0,1.3429368993525,0,0,0,0,0,0,0,0,0,0,0,0,0.289921908406182,0
"55","hsa-miR-10522-5p",9.38251277684672,-1.08794314545351,0.773194397540769,46.6859750198232,6.58362627982319e-09,1.45049151430027e-08,0,1.5480144255681,10.9607709196961,1.3429368993525,1.81316953077307,1.16911435023834,0,7.19455627762709,0,38.8536328022801,16.5011114822421,26.142341619646,12.8194663504359,11.8491022428617,10.5052648111374,10.8462852122931,7.82789152696692,9.51157153212254
"56","hsa-miR-10523-5p",8.01215174447784,-1.79269604579978,0.629427361830465,84.4319387803872,9.90271272650138e-17,2.76256885233719e-16,37.6583128602438,26.3162452346577,46.5832764087085,5.37174759741002,7.25267812309228,8.18380045166836,0,1.43891125552542,2.75895843524821,0.971340820057002,1.10007409881614,0.56831177434013,0,0,3.82009629495906,0,0,2.19497804587443
"57","hsa-miR-10524-5p",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58","hsa-miR-10525-3p",22.4556293666082,-0.169415977919191,0.398499524363687,159.94629235914,1.01625798979848e-32,3.84022337357184e-32,69.0402402437803,32.5083029369301,82.2057818977209,55.0604128734527,38.983144911621,54.9483744612018,13.0679776982917,10.0723787886779,16.5537506114893,8.74206738051302,3.30022229644841,1.70493532302039,1.83135233577655,3.15976059809645,4.77512036869883,2.71157130307328,2.60929717565564,2.92663739449924
"59","hsa-miR-10526-3p",0.478270914440364,-0.410407619760796,0.84828683413642,2.36850047308251,0.796155596526982,NA,0,0,0,0,0,0,0,0,0,0,1.65011114822421,0.56831177434013,2.74702850366483,1.57988029904822,0,0.903857101024427,1.15968763362473,0
"60","hsa-miR-10527-5p",16.0849819356084,-1.09348368107293,0.520603110817284,26.0083591447591,8.89034924253797e-05,0.000162555212689807,12.5527709534146,7.74007212784049,35.6225054890124,5.37174759741002,5.43950859231921,11.6911435023834,5.71724024300261,11.5112900442033,6.89739608812053,5.82804492034201,11.0007409881614,16.4810414558638,32.0486658760897,24.4881446352475,32.470818507152,21.6925704245863,20.2945335884328,22.6814398073691
"61","hsa-miR-106a-3p",325.21191278457,1.09600697836236,0.248796425758186,490.981672450782,7.05914518183848e-104,6.37880727663231e-103,112.974938580731,160.993500259082,98.6469382772651,253.815073977623,315.491498354514,256.036042702196,1015.21851743603,1273.43646113999,630.422002454216,505.097226429641,456.530751008697,427.370454303778,99.8087022998222,90.8431171952729,67.8067092355234,27.1157130307328,29.2821127490244,32.9246706881165
"62","hsa-miR-106a-5p",10048.5273611055,0.840569037016654,0.214194713941649,617.413843090596,3.49204081381905e-131,3.69031770748505e-130,5150.82034788446,8415.00641738818,4482.95530615571,10321.8130084234,12166.3675514873,10129.2067304649,26657.0410073027,34174.1423187287,21657.8237166985,14011.5913293223,13047.4288490088,12918.8632542998,2311.16664775001,1896.64629900739,1528.99354205736,629.084542313001,660.442107349283,714.099524257815
"63","hsa-miR-106b-3p",19204.7333133944,0.497134039038494,0.193636451429378,204.002358326735,3.95451419201156e-42,1.69459766234997e-41,29856.7657126966,20068.4590130648,36565.1317881063,48009.994151852,37751.0962154607,35992.3543864374,10678.1712767166,11001.9154597473,10606.8157043117,11785.2781697516,12573.2969124191,12459.667340633,8680.61007158087,9424.77592397218,10450.8284389343,13755.8012204908,15860.757843177,10163.4800117472
"64","hsa-miR-106b-5p",2607.59466651595,0.105427893617427,0.256839934319091,144.681558604724,1.80805216112152e-29,6.42347876045167e-29,1282.47476574053,2109.94366204932,1109.77805561923,1473.2017785897,1798.66417452689,1623.89983248105,5351.33686745044,6154.22343988221,3607.33815408704,5609.49323582919,4509.75376809676,4128.2167288067,2382.5893888453,1929.82378528741,1201.42028476463,799.913534406618,920.791981098035,943.840559726006
"65","hsa-miR-107",1640.49951083741,-1.41292863797762,0.212342343117221,193.096604928109,8.50776400185794e-40,3.53639390343895e-39,933.089307537152,1388.56893973458,841.239168086677,409.595754302514,421.561915904739,350.734305071501,1699.65384938406,2043.25398284609,1630.54443523169,3869.8218271071,2807.93913722819,2881.9090076788,1983.35457964601,1759.98665313972,1234.84612734552,1520.28764392309,1772.00270417859,1980.60185672736
"66","hsa-miR-10a-3p",0.30079848627769,-0.218402567523352,0.792912516533128,1.23273573731844,0.941698528545598,NA,0,0,0,0,0,0,0,0,1.37947921762411,0,0,0,0.915676167888277,0,0,1.80771420204885,0.579843816812365,0.731659348624811
"67","hsa-miR-10a-5p",10.3180990815037,-0.889708025172054,0.843485861183481,148.025253038013,3.51413860311201e-30,1.25923299944847e-29,0,1.5480144255681,2.74019272992403,0,0.906584765386535,1.16911435023834,0,1.43891125552542,4.13843765287232,1.942681640114,1.65011114822421,1.70493532302039,10.9881140146593,17.3786832895305,12.415312958617,37.0581411420015,54.7952406887684,35.8513080826157
"68","hsa-miR-10b-3p",2.39821952776019,-1.57360215979741,0.889956698965638,30.4655862866009,1.19410295631989e-05,2.2698877843459e-05,2.09212849223577,0,2.74019272992403,0,0,0,0.81674860614323,0,0,0.971340820057002,0.550037049408069,0,8.24108551099449,5.52958104666878,3.82009629495906,6.32699970717099,6.95812580174837,5.12161544037367
"69","hsa-miR-10b-5p",396.511162664237,-1.41890725231728,0.207987172306669,1593.19477469284,0,0,152.725379933211,147.061370428969,216.475225663998,64.4609711689202,65.2741031078305,57.2866031616785,26.1359553965834,17.266935066305,20.6921882643616,59.2517900234771,70.9547793736409,56.2628656596729,534.754882046754,467.644568518274,448.86131465769,1699.25134992592,1705.61058715357,1327.23005840541
"70","hsa-miR-11181-3p",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71","hsa-miR-11181-5p",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72","hsa-miR-11399",4.44630312412692,0.196556773751224,0.642763978036789,12.2864784226975,0.0310663748511817,0.0459546493943341,4.18425698447153,7.74007212784049,8.22057818977209,8.05762139611503,6.34609335770574,7.01468610143002,0.81674860614323,1.43891125552542,4.13843765287232,0.971340820057002,3.85025934585648,0.56831177434013,2.74702850366483,3.94970074762056,0.955024073739766,7.23085680819542,5.21859435131128,6.5849341376233
"73","hsa-miR-11400",0.905254400018108,-0.771965859780242,0.889203020591938,5.46354400541265,0.361959975243189,0.425070165837676,0,0,0,0,0,0,0.81674860614323,0,2.75895843524821,0,1.65011114822421,0,0.915676167888277,1.57988029904822,2.8650722212193,0.903857101024427,2.60929717565564,2.19497804587443
"74","hsa-miR-11401",0.256263691564535,-0.200188060948962,0.769583760153987,0.560388138081048,0.989744983139537,NA,0,0,0,0,0,0,0,0,0,0,0.550037049408069,0.56831177434013,0,0,0.955024073739766,1.80771420204885,0,0.731659348624811
"75","hsa-miR-1178-3p",0.962821495552654,-0.254723286016462,0.885775148501393,1.75995904803916,0.88126103470241,0.893193500444517,4.18425698447153,0,2.74019272992403,0,1.81316953077307,1.16911435023834,2.45024581842969,0,0,0,2.20014819763228,0,0,1.57988029904822,0,0.903857101024427,0.289921908406182,0
"76","hsa-miR-1178-5p",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77","hsa-miR-1179",3.71889091683476,0.342139754953944,0.768980105381665,4.77785797156152,0.443587854168597,0.505654232384228,0,1.5480144255681,2.74019272992403,4.02881069805751,2.7197542961596,1.16911435023834,7.35073745528907,8.6334675331525,1.37947921762411,4.85670410028501,3.85025934585648,3.40987064604078,4.57838083944139,4.73964089714467,1.91004814747953,1.80771420204885,7.82789152696692,4.38995609174886
"78","hsa-miR-1180-3p",1937.33531092769,-0.799600050050325,0.122795413238855,103.934339773875,7.82305751251128e-21,2.35636539084579e-20,2073.29933580565,1874.64546936297,2063.36512563279,1330.85046725833,1022.62761535601,1094.29103182308,1581.22530149329,1448.98363431409,1694.0004792424,2505.08797492701,2323.90653374909,2166.97279555892,2371.60127483064,1955.8918102217,2441.99655655258,2178.29561346887,2363.4433973272,2381.55117977376
"79","hsa-miR-1180-5p",0.689193626142811,-0.977016802197525,0.890111421239166,3.51871965229812,0.620557018663272,NA,0,1.5480144255681,0,0,0,0,0.81674860614323,2.87782251105083,1.37947921762411,0.971340820057002,1.10007409881614,1.13662354868026,0.915676167888277,0.789940149524112,0,0,0.869765725218547,0
"80","hsa-miR-1181",0.32916528205702,-0.144630991408013,0.68318195983232,1.04228394162023,0.959083690087766,NA,2.09212849223577,0,0,0,0,0,0,2.87782251105083,0,0,0,0,0,0,0.955024073739766,0,0,0
"81","hsa-miR-1182",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82","hsa-miR-1183",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83","hsa-miR-1184",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84","hsa-miR-1185-1-3p",12.1428354163026,1.49532957449762,0.481037852359865,53.5046600013823,2.6493094344782e-10,6.15212079105086e-10,8.36851396894307,20.1241875323853,2.74019272992403,40.2881069805751,33.5436363193018,28.0587444057201,13.8847263044349,5.75564502210167,8.27687530574463,2.91402246017101,3.85025934585648,1.70493532302039,5.49405700732966,4.73964089714467,9.55024073739766,9.03857101024427,10.7271106110287,9.51157153212254
"85","hsa-miR-1185-2-3p",2.47021042648889,1.96004275196523,0.768826674877673,14.626971165443,0.0120810084218028,0.018691088712144,2.09212849223577,1.5480144255681,0,5.37174759741002,13.598771480798,5.84557175119168,1.63349721228646,1.43891125552542,1.37947921762411,0,3.85025934585648,0.56831177434013,0.915676167888277,0,0.955024073739766,0.903857101024427,2.89921908406182,1.46331869724962
"86","hsa-miR-1185-5p",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87","hsa-miR-1193",0.100580103689498,0.133778685223002,0.68316223842437,-0.198048749690743,1,NA,0,0,0,0,0.906584765386535,0,0,0,0,0,0,0,0,0,0,0.903857101024427,0,0
"88","hsa-miR-1197",4.62361911146401,0.911999185320838,0.764084783412236,27.569730726234,4.41700805240694e-05,8.18426306292936e-05,0,1.5480144255681,2.74019272992403,0,3.62633906154614,8.18380045166836,3.26699442457292,2.87782251105083,1.37947921762411,0,2.75018524704035,0,3.66270467155311,1.57988029904822,4.77512036869883,16.2694278184397,17.3953145043709,13.1698682752466
"89","hsa-miR-1199-3p",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90","hsa-miR-1199-5p",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91","hsa-miR-1200",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92","hsa-miR-1202",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93","hsa-miR-1203",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94","hsa-miR-1204",1.79107860956481,-1.2040242535122,0.890641064342176,18.4244320815526,0.00245891830068555,0.00405055630245031,4.18425698447153,3.0960288511362,19.1813491094682,1.3429368993525,1.81316953077307,0,0,0,0,0,1.10007409881614,0,0,0.789940149524112,0,0,0,0.731659348624811
"95","hsa-miR-1205",0.362274506612867,-0.137266611572529,0.683202832686818,1.44247268702849,0.919611449716514,NA,0,0,2.74019272992403,0,0,0,0,0,0,0,0,0,0.915676167888277,0,2.8650722212193,0,0,0
"96","hsa-miR-1206",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97","hsa-miR-1207-3p",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
