"","ensembl_gene_id_version","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","840_1.1","840_1.2","840_1.3","840_5.1","840_5.2","840_5.3","840_9.1","840_9.2","840_9.3","840_16.1","840_16.2","840_16.3","840_26.1","840_26.2","840_26.3","840_36.1","840_36.2","840_36.3"
"353","hsa-miR-335-3p",11476.555645644,0.00630380469221628,0.135885642854071,2418.60995447143,0,0,29411.1423438504,23011.2344360698,33290.601475847,30300.6852600906,29140.3541138194,25968.3679474939,7371.97291904879,7305.35244430254,7207.77891208595,2934.4206173922,3184.71451607272,3162.65502420282,635.479260514464,647.750922609772,828.960896006117,796.29810600252,708.569144144709,671.663282037576
"354","hsa-miR-335-5p",646.115965687587,0.561199345400863,0.188262721460011,385.447084186098,4.0585497167621e-81,2.90862729701284e-80,265.700318513942,376.167505413048,279.499658452251,414.967501899924,493.182112370275,472.322197496288,1503.63418390969,1607.26387242189,1372.58182153599,1042.24869992116,963.664910562937,870.653638289079,628.153851171358,500.822054798287,363.864172094851,153.655707174153,147.570251378747,174.134924972705
"355","hsa-miR-338-3p",24.1251250816859,-1.07052444861948,0.874163006539255,174.019308340414,1.01243591015099e-35,4.00796057129613e-35,0,0,0,0,0,1.16911435023834,4.90049163685938,8.6334675331525,8.27687530574463,29.1402246017101,17.0511485316501,30.1205240400269,46.6994845623021,41.0768877752538,21.9655536960146,49.7121405563435,71.610711376327,103.895627504723
"356","hsa-miR-338-5p",518.688057749707,-0.0525200161695995,0.24663085657408,1082.39228457094,8.69162072657457e-232,1.80640850767308e-230,71.1323687360161,82.0447645551092,49.3234691386325,76.5474032630928,61.6477640462844,66.6395179635852,86.5753522511824,71.9455627762708,66.2150024459571,450.702140506449,414.727935253684,438.16837801624,498.127835331223,330.194982501079,514.757975745734,1683.88577920851,2085.11836525726,2288.63044249841
"357","hsa-miR-339-3p",1320.38502994957,1.229420785475,0.168545399427873,267.046183518232,1.2056634083643e-55,6.3437226591995e-55,370.306743125731,376.167505413048,290.460429371947,713.09949355618,884.826731017258,883.850448780182,1959.37990613761,1697.91528151999,1783.66662838797,1525.97642830955,1476.29944061126,1396.91034132804,2076.75354877061,2181.02475283607,1750.55912716499,1222.91865768605,1335.96015393569,1840.85492114002
"358","hsa-miR-339-5p",811.771792518325,0.910062312852379,0.19489042327872,235.059227454165,8.80345121301935e-49,4.14260515571137e-48,290.805860420772,407.12779392441,293.200622101871,686.24075556913,641.862013893667,574.035145967023,1479.13172572539,1588.55802610006,1506.39130564552,1657.10743901725,1321.73902972759,1250.28590354829,619.912765660364,645.3811021612,440.266097994032,322.676985065721,391.10465443994,496.065038367622
"359","hsa-miR-33a-3p",27.8478091940543,-0.013972983845427,0.401783792238919,36.5224478909417,7.4657354082297e-07,1.52638977038903e-06,33.4740558757723,17.0281586812491,16.4411563795442,25.5158010876976,22.6646191346634,18.7058296038134,30.2196984272995,31.6560476215592,28.9690635701062,87.4206738051302,39.0526305079729,44.3283183985301,14.6508186862124,18.1686234390546,18.1454574010555,18.980999121513,16.8154706875586,19.0231430642451
"360","hsa-miR-33a-5p",13.8799841011564,-0.86403320730585,0.592539463813809,23.0182076686719,0.000334871233581705,0.00059064275569503,6.2763854767073,18.5761731068172,8.22057818977209,10.74349519482,5.43950859231921,2.33822870047667,31.853195639586,33.0949588770846,17.9332298291134,22.340838861311,18.7012596798744,23.3007827479453,15.5664948541007,8.68934164476523,2.8650722212193,8.13471390921985,4.05890671768655,11.706549577997
"361","hsa-miR-33b-3p",12.7211839249893,-2.58861447337763,0.529081218998185,43.7704634418611,2.57850528333049e-08,5.51525915662628e-08,35.566184368008,43.3444039159067,19.1813491094682,6.71468449676252,3.62633906154614,3.50734305071501,6.53398884914584,17.266935066305,2.75895843524821,13.598771480798,18.7012596798744,15.3444179071835,7.32540934310622,10.2692219438135,8.59521666365789,5.42314260614656,4.63875053449892,6.5849341376233
"362","hsa-miR-340-3p",3171.01363242845,0.873823712160706,0.202946829246545,244.74018889496,7.38809632712718e-51,3.61292396859906e-50,723.876458313575,893.204323552793,564.47970236435,1146.86811204704,1300.94913832968,1644.94389078534,3757.860336865,3023.1525478589,3799.08576533679,6343.82689579228,4777.62181115849,4896.00593594022,4397.07695819951,4264.88686728068,4110.42361337595,3252.07784948589,3243.93623315677,4937.96894386885
"363","hsa-miR-340-5p",14761.7735699537,1.58794703456648,0.136775244333781,288.108930827797,3.60253952470781e-60,2.04198490332302e-59,4290.95553757556,4215.24328082193,4381.56817514852,12036.7434288965,14575.1632731193,12518.8764623521,14215.5094899229,14022.1901850952,13616.8393571675,18877.0374969878,21296.884516031,16374.7671540622,19519.4688708744,19157.6285062588,13492.5801137954,21161.1024491839,20902.2099084521,21057.1560534221
"364","hsa-miR-342-3p",3136.4140716577,0.591997210393518,0.172665539919071,352.607843270219,4.80425642240055e-74,3.20369398862753e-73,824.298625940892,806.515515720979,811.097048057513,1232.8160736056,1220.26309421028,1270.82729870907,2707.52162936481,2948.32916257158,2546.5186357341,5404.54032279716,4857.92722037207,5147.7680519729,6302.59906357501,4878.67036346092,3546.95940986949,4236.37823250149,4425.07808800356,3287.34545337127
"365","hsa-miR-342-5p",299.55146137092,0.37993268557045,0.184561609806526,197.499173585369,9.7352282370371e-41,4.07376832603532e-40,142.264737472032,151.705413705674,156.19098560567,202.783471802228,173.157690188828,215.117040443854,200.920157111235,143.891125552542,155.881151591524,507.039908069755,475.232010688572,478.518513994389,336.968829782886,284.37845382868,402.065135044441,407.639552562017,449.668879937989,508.503247294243
"366","hsa-miR-345-5p",2115.2238458838,-1.19991373827036,0.189210444574962,406.77493271748,1.02800388215627e-85,7.67617270089143e-85,780.363927603941,1119.21442968573,687.788375210932,370.650584221291,370.793169043093,388.145964279128,2537.63791928701,2754.07614307565,2153.36705871123,4428.34279863987,3602.19263657344,3571.83950172772,4147.09736436601,3732.46720650143,2973.94496562563,1357.59336573869,1337.40976347772,1761.10405213992
"367","hsa-miR-346",43.6020866129244,-1.39108202455351,0.544585727523947,373.183751547982,1.77978459112255e-78,1.24684909276956e-77,16.7370279378861,7.74007212784049,5.48038545984806,2.68587379870501,5.43950859231921,2.33822870047667,11.4344804860052,5.75564502210167,5.51791687049642,29.1402246017101,40.7027416561971,40.9184477524894,67.7600364237325,69.5147331581219,75.4469018254415,133.770850951615,120.317591988566,144.136891679088
"368","hsa-miR-34a-3p",7.376892375109,-0.46473173099342,0.740497722044456,27.219217518007,5.16999834364396e-05,9.55109323633188e-05,2.09212849223577,1.5480144255681,5.48038545984806,4.02881069805751,2.7197542961596,0,10.617731879862,10.0723787886779,2.75895843524821,21.369498041254,12.1008150869775,17.617665004544,13.7351425183242,12.6390423923858,4.77512036869883,4.51928550512214,2.31937526724946,4.38995609174886
"369","hsa-miR-34a-5p",1367.3462811176,0.357355370026029,0.185988037019876,356.381264739437,7.39832577739103e-75,5.04137281115116e-74,433.070597892804,448.924183414748,383.626982189364,479.428473068844,618.290809993617,542.469058510588,845.334807358243,1027.38263644515,738.021381428896,2972.30290937443,2254.05182847427,2448.85543563162,2812.0415115849,2959.90574026685,1974.98978449384,1086.43623543136,1382.05773737227,1205.04294718506
"370","hsa-miR-34b-3p",98.0110504211499,-0.176051532061969,0.283192610350504,157.815218146623,2.89155997639715e-32,1.08935809382696e-31,50.2110838136584,60.3725625971558,68.5048182481007,75.2044663637403,45.3292382693267,39.7498879081034,85.7586036450391,71.9455627762708,71.7329193164535,294.316268477272,178.212004008214,250.057180709657,137.351425183242,105.851980036231,100.277527742675,43.3851408491725,42.0386767188964,43.8995609174886
"371","hsa-miR-34b-5p",3.1615798182534,-2.27871112616974,0.900036772912835,27.5409400067444,4.47452393396424e-05,8.27853315378843e-05,2.09212849223577,4.64404327670429,0,0,0,0,4.08374303071615,2.87782251105083,2.75895843524821,10.684749020627,4.95033344467262,11.9345472611427,3.66270467155311,3.94970074762056,3.82009629495906,0,1.44960954203091,0
"372","hsa-miR-34c-3p",104.827999529404,1.63338125204434,0.532982015863533,78.0556274926752,2.14014538413748e-15,5.77653959744466e-15,8.36851396894307,12.3841154045448,13.7009636496201,48.3457283766902,48.9555773308729,46.7645740095335,81.674860614323,142.452214297016,150.363234721028,372.994874901889,83.0555944606184,346.670182347479,203.280109271198,169.837132147684,66.8516851617836,19.8848562225374,55.9549283223932,15.364846321121
"373","hsa-miR-34c-5p",1314.89562012538,0.731943730255684,0.193157262295756,112.032134968467,1.52384394712859e-22,4.79856919714483e-22,730.152843790283,565.025265332356,835.758782626829,1397.99731222596,1282.81744302195,879.173991379229,909.857947243558,965.509452457555,931.148471896271,2445.83618490353,2109.39208447994,2364.74529302928,1810.29178391512,2093.3413962389,1432.53611060965,975.261812005357,1120.54817598989,818.726811111163
"374","hsa-miR-3529-5p",31.6021892643067,-2.85865343998679,0.402257339999201,396.888568271385,1.3894493307243e-83,1.02523273101373e-82,171.554536363333,123.841154045448,200.034069284454,20.1440534902876,15.4119410115711,19.8749439540517,0,0,0,0,2.20014819763228,0.56831177434013,2.74702850366483,0,1.91004814747953,2.71157130307328,6.37828198493601,1.46331869724962
"375","hsa-miR-3605-3p",111.686288112068,2.77002070270882,0.438570899813814,128.183873546655,5.77987385926349e-26,1.91688901662276e-25,8.36851396894307,7.74007212784049,35.6225054890124,143.694248230718,118.762604265636,134.448150277409,20.4187151535807,17.266935066305,33.1075012229785,87.4206738051302,74.8050387194974,73.8805306642169,54.9405700732966,61.6153316628807,181.454574010555,340.754127086209,356.314025431198,259.739068761808
"376","hsa-miR-3605-5p",29.4981554716593,1.94683314249403,0.524718348545139,85.0145161759338,7.47522274065792e-17,2.09004546134539e-16,4.18425698447153,3.0960288511362,8.22057818977209,26.8587379870501,23.5712039000499,24.5514013550051,13.8847263044349,10.0723787886779,8.27687530574463,14.570112300855,21.4514449269147,16.4810414558638,33.8800182118663,28.437845382868,84.0421184890994,75.0201393850275,73.6401647351703,60.7277259358593
"377","hsa-miR-3609",32.9239392655155,1.29963696317058,0.366678421632898,47.3473664073649,4.82646144276014e-09,1.06902263217085e-08,16.7370279378861,12.3841154045448,16.4411563795442,33.5734224838126,50.768746861646,31.5660874564351,48.1881677624506,27.3393138549829,38.625418093475,56.3377675633061,57.7538901878473,54.5579303366525,28.3859612045366,29.2277855323921,25.7856499909737,21.6925704245863,20.5844554968389,22.6814398073691
"378","hsa-miR-361-3p",3846.86440543105,0.529502089626759,0.13718701391942,206.640770144838,1.07760447222782e-42,4.64973279193111e-42,3332.76068813158,2315.82958064987,3266.30973406944,4645.21873486031,4079.63144423941,4153.86328639681,2169.28429791642,2198.65639844284,2354.77102448435,2798.43290258422,2647.32831880104,2582.40870260155,3614.17383465503,3591.85785988614,3880.26281160467,7436.03237012796,8081.28327491392,6095.4540333933
"379","hsa-miR-361-5p",1935.21321969803,0.18702443728185,0.200245937356234,104.089189496554,7.25609092394769e-21,2.19088265911932e-20,920.536536583737,1109.92634313233,737.111844349564,1038.09022319949,1145.92314344858,1000.76188380402,2473.1147794017,2791.48783571931,1731.24641811825,2537.14222198889,2890.99473168881,2877.93082525842,3218.60173012729,2639.97997970958,1915.77829192197,1805.00263074578,1972.04882097885,2028.15971438798
"380","hsa-miR-3613-3p",4.85517367771206,-0.242298473338008,0.855032609528935,27.9080761473546,3.79361134808542e-05,7.05012421916918e-05,0,0,0,0,0,2.33822870047667,2.45024581842969,4.31673376657625,5.51791687049642,15.541453120912,11.5507780375695,10.2296119381223,11.9037901825476,10.2692219438135,0.955024073739766,2.71157130307328,5.21859435131128,4.38995609174886
"381","hsa-miR-3613-5p",177.261743132882,0.432314288940908,0.373511348249348,132.459218538836,7.1546219967126e-27,2.4310118882563e-26,20.9212849223577,40.2483750647705,35.6225054890124,28.2016748864026,56.2082554539652,56.1174888114402,288.31225796856,319.438298726643,246.926779954715,293.344927657215,306.920673569703,246.078998289276,366.270467155311,300.177256819163,179.544525863076,94.9049956075649,100.023058400133,211.44955175257
"382","hsa-miR-3615",993.02270722182,0.852573734465259,0.201294126452867,86.0754945800073,4.47845936986075e-17,1.26064082036487e-16,1014.68231873435,619.205770227239,1191.98383751695,2045.29289771386,1523.06240584938,1546.73828536532,1274.94457418958,1122.35077930983,1404.30984354134,663.425780098932,760.70123933136,764.947648261815,504.537568506441,533.9995410783,635.091009036944,749.29753674925,862.807599416798,657.03009506508
"383","hsa-miR-3616-5p",7.00909108520026,0.695410649057551,0.7899346846616,33.9707717332723,2.4131188952059e-06,4.78403698302347e-06,0,0,0,4.02881069805751,0.906584765386535,2.33822870047667,17.9684693351511,18.7058463218304,4.13843765287232,18.455475581083,19.8013337786905,16.4810414558638,0,5.52958104666878,8.59521666365789,0.903857101024427,3.189140992468,5.12161544037367
"384","hsa-miR-3617-5p",4.14401635435237,-3.06748831929858,0.75069351521669,72.3384252891531,3.33938299134317e-14,8.56833454774678e-14,23.0134134145934,15.480144255681,24.6617345693163,1.3429368993525,1.81316953077307,0,1.63349721228646,1.43891125552542,1.37947921762411,0,1.10007409881614,0.56831177434013,0.915676167888277,0,0.955024073739766,0,0.289921908406182,0
"385","hsa-miR-362-3p",10.3902899984798,0.245010456556417,0.752793587476326,48.2393949621445,3.17386679864648e-09,7.06752124627171e-09,2.09212849223577,0,0,2.68587379870501,2.7197542961596,1.16911435023834,17.9684693351511,15.8280238107796,5.51791687049642,16.512793940969,18.1512226304663,19.8909121019046,20.1448756935421,29.2277855323921,10.5052648111374,9.03857101024427,8.98757916059165,6.5849341376233
"386","hsa-miR-362-5p",735.285997489281,0.920419565121737,0.175454488432757,432.95373078819,2.33226951168354e-91,1.8064224106021e-90,169.462407871097,190.405774344876,134.269443766277,315.590171347839,319.11783741606,329.690246767211,713.838281769183,905.075179725487,644.216794630457,1472.55268320641,1163.87839654747,1240.6246033845,1179.3909042401,1147.78303725853,1225.29588660812,590.218686968951,729.153599641548,764.584019312927
"387","hsa-miR-3620-3p",7.29820817520626,-0.308703798803067,0.732154515485809,19.4882093779141,0.00155839958284536,0.00260150505998416,4.18425698447153,0,5.48038545984806,2.68587379870501,3.62633906154614,1.16911435023834,5.71724024300261,5.75564502210167,2.75895843524821,8.74206738051302,5.50037049408069,7.38805306642169,19.2291995256538,15.7988029904822,3.82009629495906,15.3655707174153,15.3658611455277,8.77991218349773
"388","hsa-miR-363-3p",107803.46777068,0.305309593089134,0.140843970447904,618.823548485489,1.73159601767267e-131,1.84555575558788e-130,88915.4609200201,96029.5268756914,72157.4951570895,95425.0672572909,104919.054898184,117884.138163232,205409.007450598,216751.835887327,205869.340000569,180582.943197617,163935.792390828,178460.695066513,56613.5104320285,45919.2208918366,48283.1520960613,17890.9474576775,20335.412577518,25079.8191521613
"389","hsa-miR-363-5p",476.79916359301,0.109070588287965,0.182438826433065,330.795986844005,2.38043286006166e-69,1.5068019170035e-68,771.995413634998,654.810102015305,712.450109780248,772.18871712769,769.690465813168,752.909641553489,358.552638096878,349.655435092676,333.833970665034,670.225165839331,798.103758691108,759.264530518414,149.255215365789,99.5324588400381,217.745488812667,143.713279062884,130.174936874376,138.283616890089
"390","hsa-miR-3651",7.516393147329,-0.967248466866815,0.544960422927253,31.6546029872087,6.95408850137375e-06,1.33823277179214e-05,16.7370279378861,12.3841154045448,19.1813491094682,8.05762139611503,6.34609335770574,7.01468610143002,8.1674860614323,14.3891125552542,9.65635452336874,4.85670410028501,6.05040754348876,8.52467661510195,4.57838083944139,0.789940149524112,3.82009629495906,2.71157130307328,2.02945335884328,0
"391","hsa-miR-3659",11.5712282173728,0.0327159848263089,0.554510313874227,29.0878427426273,2.22853958121883e-05,4.19153673873286e-05,4.18425698447153,10.8361009789767,10.9607709196961,2.68587379870501,16.3185257769576,7.01468610143002,18.7852179412943,17.266935066305,23.4511466996098,11.656089840684,15.951074432834,17.617665004544,20.1448756935421,12.6390423923858,11.4602888848772,0.903857101024427,3.47906290087419,2.92663739449924
"392","hsa-miR-365a-5p",92.4217510764734,-0.762936350629557,0.260984111068973,166.977637417421,3.21997216475497e-34,1.25478290295295e-33,248.963290576056,157.897471407946,304.161393021567,147.723058928776,134.174545277207,120.418778074549,24.5024581842969,25.9004025994575,38.625418093475,60.2231308435341,37.9525564091568,33.5303946860677,41.2054275549725,45.8165286723985,51.5712999819473,55.1352831624901,77.988993361263,57.80108854136
"393","hsa-miR-365b-5p",119.437937509935,2.53896745474021,0.261939647901864,859.748343058291,1.36744466445108e-183,2.15848543869683e-182,92.0536536583737,52.6324904693153,131.529251036353,585.520488117692,514.940146739552,473.491311846526,83.3083578266094,79.1401190538979,82.7687530574463,4.85670410028501,4.95033344467262,9.09298838944208,4.57838083944139,3.94970074762056,5.73014444243859,7.23085680819542,8.98757916059165,5.12161544037367
"394","hsa-miR-3660",2.16858200392774,0.669888550168641,0.829149827715664,19.0788043666274,0.00185823917256083,0.00308963233091113,10.4606424611788,3.0960288511362,0,4.02881069805751,4.53292382693267,8.18380045166836,0.81674860614323,1.43891125552542,0,0,0,0,3.66270467155311,0,1.91004814747953,0.903857101024427,0,0
"395","hsa-miR-3662",13.1701992219443,-1.02126406222514,0.431545418901972,176.298007241103,3.30318653284335e-36,1.31599795733407e-35,48.1189553214226,37.1523462136344,68.5048182481007,24.1728641883451,23.5712039000499,16.3676009033367,1.63349721228646,2.87782251105083,4.13843765287232,1.942681640114,2.20014819763228,1.70493532302039,0,0.789940149524112,0.955024073739766,0.903857101024427,2.02945335884328,0
"396","hsa-miR-3664-3p",13.3650721919589,-2.55340960593649,0.4878585824151,145.146306854071,1.43996766942819e-29,5.14509938044974e-29,71.1323687360161,46.4404327670429,65.7646255181767,6.71468449676252,8.15926288847881,9.35291480190669,1.63349721228646,2.87782251105083,0,3.88536328022801,3.85025934585648,3.97818242038091,7.32540934310622,3.94970074762056,0,3.61542840409771,1.15968763362473,0.731659348624811
"397","hsa-miR-367-3p",236.977223398604,0.0875983730489404,0.229415201963119,1206.17164359886,1.35259472328384e-258,3.2436261921826e-257,564.874692903657,787.939342614162,465.832764087085,521.059516948772,674.499065447582,682.762780539188,203.370402929664,178.424995685152,147.604276285779,13.598771480798,6.60044459289683,5.11480596906117,3.66270467155311,2.36982044857234,2.8650722212193,1.80771420204885,1.73953145043709,1.46331869724962
"398","hsa-miR-367-5p",10.735655418853,-3.9533447359935,0.624373761157023,231.01422990412,6.48338470458121e-48,3.02800776277632e-47,71.1323687360161,61.9205770227239,52.0636618685566,0,3.62633906154614,2.33822870047667,0,0,0,0,0,0,0.915676167888277,0,0.955024073739766,0,0.289921908406182,0
"399","hsa-miR-3679-5p",41.4928915324804,0.393775076168212,0.285203892698574,75.0874196390741,8.920244681014e-15,2.32224323950406e-14,60.6717262748372,61.9205770227239,63.0244327882527,94.0055829546753,65.2741031078305,84.1762332171602,36.7536872764453,20.1447575773558,38.625418093475,13.598771480798,22.5515190257308,19.3226003275644,36.6270467155311,20.5384438876269,28.650722212193,21.6925704245863,27.8325032069935,31.4613519908669
"400","hsa-miR-3684",4.11074424877004,0.271346705743232,0.697023488515456,17.3894743221563,0.0038174192548783,0.00619833569118912,4.18425698447153,10.8361009789767,2.74019272992403,6.71468449676252,6.34609335770574,8.18380045166836,11.4344804860052,4.31673376657625,1.37947921762411,3.88536328022801,2.20014819763228,2.27324709736052,1.83135233577655,3.94970074762056,1.91004814747953,1.80771420204885,0,0
"401","hsa-miR-3685",3.41122713632632,-1.76434405576201,0.766885445477834,17.1899490836828,0.00415329178233086,0.00671745117064408,14.6448994456504,13.9321298301129,5.48038545984806,5.37174759741002,0.906584765386535,0,0.81674860614323,2.87782251105083,1.37947921762411,1.942681640114,2.20014819763228,0,0.915676167888277,0.789940149524112,1.91004814747953,2.71157130307328,4.05890671768655,1.46331869724962
"402","hsa-miR-369-3p",28.7021357013916,1.18521516393062,0.35556237866094,76.6565724747879,4.1952953939295e-15,1.11072895036732e-14,20.9212849223577,24.7682308090896,16.4411563795442,37.6022331818701,58.9280097501248,52.6101457607251,64.5231398853152,56.1175389654913,38.625418093475,19.42681640114,22.0014819763228,24.4374062966256,20.1448756935421,16.5887431400064,10.5052648111374,11.7501423133176,12.4666420614658,8.77991218349773
"403","hsa-miR-3691-5p",54.9799501019119,-0.00787115279514487,0.332875059886355,71.0846538476158,6.09315914968838e-14,1.55700193845521e-13,106.698553104024,58.8245481715877,126.048865576505,112.80669954561,87.9387222424939,78.3306614659685,24.5024581842969,25.9004025994575,22.0716674819857,9.71340820057002,23.1015560751389,28.9839004913466,26.55460886876,22.1183241866751,45.8411555395087,64.1738541727343,73.3502428267641,52.6794731009864
"404","hsa-miR-370-3p",277.676997603412,0.810823323870754,0.16423809361238,745.977572777796,5.60636145141404e-159,7.43737524458862e-158,464.45252527634,439.63609686134,474.053342276857,842.02143589402,677.218819743742,889.696020531374,138.030514438206,115.112900442033,140.706880197659,80.6212880647311,61.0541124842957,70.4706600181761,124.531958832806,100.322398989562,106.962696258854,69.5969967788809,92.4850887815721,111.212220990971
"405","hsa-miR-370-5p",2.8233921093081,0.911908371170955,0.7632842845499,22.0838916870913,0.000504715868914502,0.000879023308011709,12.5527709534146,3.0960288511362,0,13.429368993525,5.43950859231921,7.01468610143002,0,0,1.37947921762411,1.942681640114,0.550037049408069,0,1.83135233577655,0.789940149524112,0,0.903857101024427,1.15968763362473,0.731659348624811
"406","hsa-miR-371a-3p",110.584455029264,-3.7096931738332,0.267032799400549,1268.59509797691,4.06354022164864e-272,1.01344693127917e-270,765.719028158291,523.228875842017,512.416040495794,32.2304855844601,37.1699753808479,54.9483744612018,17.1517207290078,18.7058463218304,17.9332298291134,0.971340820057002,1.65011114822421,1.13662354868026,2.74702850366483,1.57988029904822,1.91004814747953,0,0.289921908406182,0.731659348624811
"407","hsa-miR-371a-5p",1631.1027190077,-5.21675143751801,0.20120774163672,3747.87977287069,0,0,10245.1532264786,7034.17754978144,11190.9471090097,256.500947776328,226.646191346634,222.131726545284,40.0206817010183,54.6786277099658,48.2817726168437,3.88536328022801,6.60044459289683,1.70493532302039,4.57838083944139,6.3195211961929,5.73014444243859,3.61542840409771,5.21859435131128,3.65829674312405
"408","hsa-miR-372-3p",10174.5955921175,-3.75788230020857,0.197726392829643,3567.96864516406,0,0,58864.1272575455,57768.8023333503,51617.010453579,3405.68797675795,3726.96997050404,4496.41379101664,905.774204212842,871.980220848403,1067.71691444106,53.4237451031351,67.1045200277844,53.9896185623124,39.3740752191959,29.2277855323921,77.356949972921,35.2504269399527,28.1224251153997,34.3879893853661
"409","hsa-miR-372-5p",39.7954301543261,-4.04587611287704,0.349678596323259,844.496568571716,2.72996864915947e-180,4.15154988475836e-179,215.489234700284,201.241875323853,257.578116612859,10.74349519482,12.6921867154115,10.522029152145,1.63349721228646,1.43891125552542,4.13843765287232,0,0.550037049408069,0,0,0,0,0,0.289921908406182,0
"410","hsa-miR-373-3p",284.391965017587,-4.31694130286543,0.22983040630367,2114.11546583796,0,0,1451.93717361162,1976.81442145046,1345.4346303927,64.4609711689202,62.5543488116709,93.5291480190669,39.203933094875,37.4116926436608,31.7280220053544,3.88536328022801,2.75018524704035,1.13662354868026,1.83135233577655,2.36982044857234,1.91004814747953,1.80771420204885,0.289921908406182,0
"411","hsa-miR-373-5p",9.31841752509568,-5.30032722740164,0.818320831004771,211.047722661115,1.22777213898283e-43,5.35325824234822e-43,56.4874692903657,61.9205770227239,49.3234691386325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"412","hsa-miR-374a-3p",619.827338876902,0.903934217843767,0.191654653795591,226.815501846078,5.14871613006757e-47,2.36916937793146e-46,807.561598003006,537.16100567213,901.523408145006,1303.99172927128,1484.98584570314,1404.10633463624,580.708258967836,631.682041175658,551.791687049642,374.937556542003,353.12378571998,281.882640072704,279.281231205925,247.251266801047,206.285199927789,469.101835431678,427.634814899119,313.881860560044
"413","hsa-miR-374a-5p",1676.98468052887,-0.0625250401069118,0.255315321633551,81.2429581969171,4.61051164045916e-16,1.26081316132732e-15,878.693966739022,1473.70973314083,802.876469867741,944.084640244811,1122.35193954853,982.056054200203,3424.62690555856,3450.50919074995,2604.45676287431,2724.61100025989,2469.66635184223,2186.86370766082,1697.66361526487,1490.617062152,806.040318236362,896.626244216232,941.086514686468,1289.18377227692
"414","hsa-miR-374b-3p",508.509529751526,0.330708137332491,0.138341531255262,154.277797055399,1.63943166244597e-31,6.12087210500036e-31,765.719028158291,532.516962395426,537.07777506511,795.018644416683,800.51434783631,711.990639295147,554.572303571253,591.392526020946,532.478978002905,482.75638756833,437.829491328823,413.162659945275,238.99147981884,240.14180545533,268.361764720874,433.851408491725,436.332472151304,380.462861284902
"415","hsa-miR-374b-5p",8204.1166369962,0.226149137831761,0.168903048989472,54.8499297633658,1.40152896082689e-10,3.29755964934175e-10,5113.16203502421,5772.54579294344,5762.62531103024,6732.14267645411,7109.43773016121,5700.60157176213,7544.30687494501,9863.73665662673,5913.82740595454,12965.4572661209,12136.567495189,11022.4068633268,8702.58629961019,8302.27097149842,6386.24598109781,8874.97287495885,10288.1688417018,9483.03681752617
"416","hsa-miR-375-3p",682.343635675903,1.95468852530678,0.211513517468536,892.190241502026,1.3041128186026e-190,2.16830491306326e-189,98.330039135081,80.4967501295411,98.6469382772651,448.540924383737,324.557346008379,336.704932868641,2393.89016460581,2318.08603265145,3261.08887046339,451.673481326506,378.97552704216,438.73668979058,271.955821862818,262.260129642005,361.954123947371,249.464559882742,270.497140542968,236.325969605814
"417","hsa-miR-378a-5p",104.176120046191,-1.79600632483441,0.25972961772187,123.268923051786,6.36969419954918e-25,2.07389260230753e-24,230.134134145934,196.597832047148,164.411563795442,57.7462866721577,57.1148402193517,50.2719170602485,71.057128734461,67.6288290096946,35.8664596582267,207.866935492198,143.559669895506,189.247820855263,91.5676167888277,100.322398989562,57.3014444243859,47.0005692532702,54.7952406887684,52.6794731009864
"418","hsa-miR-378i",26.2557084685743,-0.718067244071154,0.361146484457089,54.4985801153492,1.65523841555131e-10,3.87985395524902e-10,56.4874692903657,29.4122740857939,57.5440473284046,29.5446117857551,28.1041277269826,23.3822870047667,4.08374303071615,5.75564502210167,5.51791687049642,14.570112300855,17.0511485316501,17.617665004544,23.8075803650952,51.3461097190673,28.650722212193,28.9234272327817,28.1224251153997,22.6814398073691
"419","hsa-miR-379-3p",10.029075648061,0.722613974936075,0.495107481830707,82.9332119234715,2.04082888238713e-16,5.64282398300831e-16,14.6448994456504,23.2202163835215,16.4411563795442,26.8587379870501,29.9172972577556,29.2278587559584,2.45024581842969,5.75564502210167,13.7947921762411,0,1.65011114822421,1.13662354868026,2.74702850366483,1.57988029904822,2.8650722212193,2.71157130307328,4.05890671768655,1.46331869724962
"420","hsa-miR-379-5p",225.37066570562,1.16107759400853,0.227953255506236,457.30137467166,1.30688301860466e-96,1.07215995013159e-95,322.187787804308,224.462091707374,389.107367649212,820.53444550438,625.543488116709,626.645291727748,73.5073745528907,73.3844740317963,118.635212715673,26.2262021415391,29.1519636186277,24.4374062966256,67.7600364237325,78.9940149524112,63.0315888668245,151.847992972104,204.394945426358,136.82029819284
"421","hsa-miR-381-3p",707.19423545636,0.730172209122119,0.277430948087179,220.550560862703,1.13247644734286e-45,5.09818819435576e-45,1343.14649201536,668.742231845418,1263.22884849498,2097.66743678861,1517.62289725706,1781.73026976322,624.812683699571,477.718536834438,693.878046464925,190.382800731172,129.808743660304,101.727807606883,195.039023760203,260.680249342957,193.869886969172,447.409265007092,481.560289862669,260.470728110433
